,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,18.56,40.0,34.8
3,17.18,17.0,14.59
6,30.18,32.0,27.93
8,20.02,27.0,23.53
12,30.18,43.0,35.91
16,44.34,57.0,45.29
21,49.63,71.0,62.12
24,49.61,89.0,62.12
28,41.3,39.0,38.78
40,50.36,47.0,61.88
53,35.26,36.0,35.43
54,38.5,35.0,30.58
56,51.94,57.0,56.19
58,53.63,42.0,57.25
63,37.7,11.0,26.69
65,17.08,5.0,12.83
68,29.4,20.0,24.38
70,20.02,3.0,11.45
71,22.78,4.0,14.46
73,36.94,63.0,54.26
78,17.18,6.0,10.56
83,37.15,37.0,33.94
84,19.82,19.0,25.09
86,25.17,28.0,34.75
87,37.18,27.0,30.31
91,20.55,32.0,33.78
93,35.46,35.0,26.45
94,35.46,33.0,25.39
98,42.86,52.0,42.53
103,51.76,60.0,49.02
104,44.55,46.0,40.45
110,52.57,32.0,44.88
111,45.82,44.0,55.86
114,47.67,36.0,43.04
115,28.98,14.0,22.97
116,36.65,48.0,43.68
117,37.54,33.0,49.13
118,46.79,58.0,56.51
120,47.85,56.0,59.11
123,35.48,41.0,37.69
128,17.04,14.0,15.42
133,15.54,13.0,14.87
134,16.48,9.0,8.54
152,39.45,44.0,42.49
153,41.05,54.0,55.31
154,43.37,22.0,37.86
159,39.68,40.0,39.05
160,44.68,19.0,42.24
170,32.15,32.0,40.86
174,29.95,35.0,27.84
177,26.47,32.0,29.96
178,31.04,19.0,28.12
181,30.2,20.0,23.12
184,27.29,10.0,14.99
185,30.51,41.0,27.29
188,35.2,45.0,41.25
189,34.9,38.0,41.3
190,28.95,30.0,32.97
197,28.89,36.0,34.16
198,38.9,53.0,49.61
199,47.64,28.0,41.05
200,43.74,28.0,35.42
204,42.78,53.0,57.91
205,41.72,61.0,57.1
209,46.31,69.0,57.58
211,32.79,37.0,38.07
226,39.25,45.0,50.97
227,37.59,27.0,31.5
230,38.35,22.0,21.26
233,28.9,36.0,27.94
235,22.96,13.0,21.1
238,41.51,29.0,33.48
239,41.26,51.0,36.25
243,40.91,34.0,38.99
245,28.53,40.0,33.43
