,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,13.08,11.0,16.13
5,26.1,28.0,29.74
6,34.51,32.0,28.06
8,16.03,27.0,20.03
19,54.12,64.0,43.62
23,48.02,63.0,55.19
30,44.24,41.0,44.05
32,38.59,37.0,41.87
37,45.4,47.0,42.12
40,56.79,47.0,63.09
44,17.5,12.0,10.02
48,43.33,31.0,44.73
50,54.48,39.0,50.41
51,44.01,26.0,43.73
53,36.92,36.0,39.07
61,38.31,27.0,35.64
68,32.85,20.0,34.43
70,13.75,3.0,9.07
71,16.11,4.0,13.28
75,14.73,34.0,27.9
83,39.86,37.0,38.52
86,16.22,28.0,30.06
96,40.81,28.0,35.81
105,38.39,33.0,42.75
107,58.76,74.0,67.46
109,49.66,69.0,58.68
110,52.23,32.0,46.98
112,53.05,32.0,45.4
115,35.91,14.0,26.99
118,50.25,58.0,50.31
122,63.85,51.0,63.85
124,14.25,8.0,9.31
126,27.43,12.0,20.85
127,13.31,12.0,17.33
128,16.7,14.0,17.52
129,10.61,23.0,23.1
130,10.61,10.0,10.48
132,14.62,8.0,8.3
137,13.52,8.0,10.48
138,10.03,3.0,8.67
139,10.26,8.0,9.54
140,22.89,14.0,28.38
146,16.4,22.0,20.64
148,39.04,28.0,35.98
149,37.61,35.0,35.79
157,37.62,53.0,42.75
164,40.35,22.0,25.38
165,38.38,35.0,39.13
168,35.61,22.0,42.6
174,28.99,35.0,27.97
175,29.02,18.0,34.66
178,28.23,19.0,26.05
181,30.43,20.0,24.18
187,41.42,14.0,36.43
191,13.16,19.0,18.48
194,31.17,49.0,41.18
195,36.12,54.0,50.03
197,26.42,36.0,34.15
198,32.78,53.0,44.88
200,44.13,28.0,30.88
201,42.48,31.0,36.54
203,49.24,58.0,61.2
204,45.16,53.0,55.04
212,27.32,29.0,28.12
213,16.54,17.0,12.63
220,47.17,45.0,32.74
221,39.6,60.0,51.55
229,31.12,15.0,32.25
232,38.9,45.0,40.3
233,23.94,36.0,40.61
238,42.74,29.0,37.97
239,42.39,51.0,36.97
241,52.9,43.0,39.82
243,41.81,34.0,38.2
246,44.25,50.0,56.17
