,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,30.09,32.0,26.11
8,16.53,27.0,19.31
9,39.89,52.0,65.85
11,33.46,41.0,45.27
16,48.36,57.0,52.41
19,51.6,64.0,52.75
20,50.25,48.0,58.01
21,56.21,71.0,63.67
32,37.93,37.0,38.97
34,44.91,52.0,49.13
46,12.62,8.0,8.87
50,42.3,39.0,41.28
56,56.15,57.0,55.71
58,59.72,42.0,58.88
66,29.36,15.0,20.29
71,20.35,4.0,11.56
79,14.04,9.0,12.05
80,25.46,13.0,20.1
82,27.25,32.0,39.16
84,18.12,19.0,18.27
85,25.32,20.0,16.07
87,38.48,27.0,25.8
88,38.19,44.0,38.16
90,18.69,33.0,35.46
91,18.04,32.0,38.43
92,27.45,39.0,36.38
93,37.34,35.0,29.78
95,33.39,44.0,59.63
100,41.14,36.0,38.75
101,52.08,46.0,60.09
102,54.88,79.0,58.83
103,42.64,60.0,42.79
105,40.9,33.0,44.18
106,54.51,25.0,33.05
107,56.8,74.0,64.65
108,56.1,109.0,68.71
110,49.98,32.0,47.52
111,45.59,44.0,47.54
113,44.14,73.0,50.03
114,54.24,36.0,43.94
115,32.35,14.0,21.23
117,44.49,33.0,52.65
127,14.38,12.0,10.92
128,10.94,14.0,14.23
130,10.56,10.0,15.59
133,12.45,13.0,15.07
134,11.95,9.0,8.63
136,18.33,21.0,15.17
141,24.26,14.0,23.36
144,19.61,31.0,21.75
153,34.65,54.0,45.89
155,35.53,51.0,34.62
158,43.98,35.0,40.37
161,36.65,21.0,37.53
162,38.61,22.0,31.03
164,47.22,22.0,33.09
165,43.72,35.0,49.55
168,32.59,22.0,38.51
172,44.41,53.0,56.81
173,31.1,37.0,33.36
183,32.82,23.0,20.38
187,47.65,14.0,30.39
193,33.8,16.0,31.59
195,40.2,54.0,49.44
198,44.93,53.0,44.33
201,46.24,31.0,29.66
209,47.81,69.0,55.86
210,41.69,31.0,32.38
211,31.98,37.0,38.33
222,40.27,45.0,55.86
223,17.38,21.0,31.33
224,13.76,23.0,17.84
228,33.59,2.0,24.74
233,29.04,36.0,27.91
235,15.41,13.0,22.73
