,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,11.75,11.0,11.92
1,15.59,15.0,17.12
2,23.67,40.0,36.26
3,15.85,17.0,15.19
4,18.73,22.0,22.41
5,25.22,28.0,28.71
7,15.59,18.0,25.61
10,38.39,44.0,43.61
12,35.64,43.0,42.22
13,27.45,35.0,31.44
14,34.23,21.0,22.3
15,41.32,41.0,35.14
17,60.88,75.0,74.98
18,47.69,42.0,41.3
22,55.44,44.0,48.71
23,52.9,63.0,62.72
24,63.74,89.0,79.52
25,44.38,46.0,43.48
26,39.52,62.0,50.82
27,47.33,48.0,47.51
28,42.26,39.0,37.93
29,35.74,26.0,29.04
30,46.96,41.0,41.21
31,65.27,89.0,79.56
33,30.68,11.0,14.94
35,43.91,46.0,43.38
36,46.49,52.0,54.18
37,44.34,47.0,46.8
38,40.17,41.0,37.37
39,46.16,61.0,53.66
40,46.08,47.0,52.1
41,49.82,48.0,47.77
42,23.47,29.0,29.93
43,15.7,15.0,11.39
44,15.65,12.0,9.25
45,14.47,5.0,10.5
47,17.26,9.0,8.75
48,37.16,31.0,38.67
49,42.36,44.0,46.24
51,37.21,26.0,29.48
52,52.48,34.0,37.54
53,32.28,36.0,35.31
54,40.13,35.0,36.29
55,55.31,58.0,56.58
57,50.76,48.0,51.96
59,44.38,38.0,37.62
60,52.14,54.0,56.01
61,33.93,27.0,32.43
62,14.39,6.0,9.35
63,29.0,11.0,13.57
64,15.29,13.0,13.07
65,16.37,5.0,9.98
67,14.39,18.0,13.53
68,22.22,20.0,22.43
69,18.55,16.0,14.44
70,9.95,3.0,3.61
72,42.06,47.0,47.51
73,49.26,63.0,61.03
74,15.78,9.0,8.39
75,19.83,34.0,32.28
76,12.82,12.0,11.66
77,14.49,23.0,21.66
78,11.06,6.0,5.54
81,32.82,28.0,33.37
83,35.43,37.0,35.51
86,25.13,28.0,31.46
89,40.9,47.0,45.29
94,35.9,33.0,30.41
96,32.35,28.0,29.5
97,52.18,59.0,55.16
98,46.85,52.0,49.69
99,41.7,37.0,34.67
104,47.07,46.0,44.55
109,58.91,69.0,61.57
112,46.56,32.0,32.88
116,40.36,48.0,45.51
118,55.09,58.0,58.7
119,55.58,62.0,57.7
120,56.25,56.0,57.66
121,67.23,90.0,78.55
122,60.21,51.0,63.64
123,35.46,41.0,39.96
124,12.1,8.0,5.9
125,14.7,13.0,13.83
126,17.43,12.0,13.36
129,11.82,23.0,24.32
131,11.58,9.0,10.74
132,8.88,8.0,6.21
135,11.16,6.0,6.0
137,11.92,8.0,8.59
138,10.63,3.0,6.3
139,9.96,8.0,7.51
140,16.26,14.0,18.86
142,29.43,37.0,32.01
143,33.52,33.0,31.71
145,15.7,14.0,14.25
146,17.74,22.0,21.87
147,28.1,21.0,23.09
148,34.52,28.0,28.35
149,36.65,35.0,35.43
150,38.3,42.0,42.25
151,34.29,31.0,32.26
152,40.28,44.0,43.03
154,35.15,22.0,25.2
156,37.36,30.0,33.36
157,47.18,53.0,50.59
159,36.45,40.0,37.46
160,34.9,19.0,30.43
163,37.77,25.0,32.14
166,34.82,35.0,36.58
167,34.75,38.0,36.61
169,30.27,30.0,33.25
170,35.0,32.0,36.35
171,47.85,64.0,64.44
174,29.07,35.0,32.4
175,23.05,18.0,20.24
176,25.49,24.0,24.57
177,26.33,32.0,31.41
178,25.54,19.0,20.49
179,32.06,29.0,28.17
180,19.89,20.0,20.03
181,24.75,20.0,20.73
182,18.38,15.0,15.27
184,16.49,10.0,11.47
185,31.38,41.0,34.32
186,38.96,35.0,33.88
188,40.95,45.0,44.27
189,38.57,38.0,38.25
190,29.47,30.0,31.19
191,12.47,19.0,16.38
192,20.9,19.0,16.45
194,40.97,49.0,47.99
196,45.62,50.0,50.54
197,32.41,36.0,36.08
199,43.54,28.0,33.28
200,42.84,28.0,31.73
202,47.65,48.0,44.35
203,49.81,58.0,54.58
204,52.27,53.0,57.91
205,46.86,61.0,53.41
206,45.08,29.0,34.94
207,49.6,61.0,52.61
208,43.39,49.0,47.95
212,26.97,29.0,31.61
213,13.28,17.0,14.5
214,32.1,20.0,23.3
215,42.31,46.0,47.32
216,50.73,63.0,59.71
217,40.96,40.0,46.53
218,45.37,49.0,45.38
219,51.08,68.0,60.04
220,47.82,45.0,41.13
221,52.54,60.0,59.59
225,33.69,35.0,33.92
226,46.18,45.0,45.19
227,35.96,27.0,28.16
229,27.15,15.0,22.91
230,35.85,22.0,19.92
231,43.4,46.0,44.53
232,41.83,45.0,41.78
234,16.8,12.0,16.66
236,26.2,33.0,31.25
237,34.08,33.0,29.03
238,41.32,29.0,30.09
239,45.92,51.0,48.82
240,35.42,37.0,38.67
241,50.2,43.0,42.57
242,48.7,47.0,49.06
243,37.16,34.0,35.61
244,33.83,27.0,31.94
245,28.92,40.0,36.09
246,44.57,50.0,54.02
247,43.06,38.0,35.85
