,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.9,11.0,16.11
7,15.45,18.0,36.9
8,17.72,27.0,20.97
9,44.81,52.0,57.95
11,37.55,41.0,50.04
17,52.33,75.0,58.98
18,56.06,42.0,43.46
21,57.96,71.0,65.84
22,57.15,44.0,62.73
23,54.76,63.0,56.89
28,37.76,39.0,38.39
30,46.41,41.0,45.19
31,51.51,89.0,68.16
33,42.64,11.0,23.41
36,45.71,52.0,55.68
40,58.12,47.0,65.78
42,18.73,29.0,32.58
43,16.35,15.0,15.51
45,18.13,5.0,10.77
50,45.96,39.0,48.44
51,39.21,26.0,39.73
66,17.19,15.0,11.65
67,16.91,18.0,9.51
70,12.84,3.0,8.28
75,14.7,34.0,29.77
77,14.85,23.0,19.84
80,22.36,13.0,15.1
82,24.28,32.0,38.95
90,19.79,33.0,37.73
92,26.66,39.0,32.45
98,39.58,52.0,45.13
104,42.85,46.0,41.93
118,50.6,58.0,48.34
119,47.22,62.0,49.6
127,12.29,12.0,13.06
134,10.82,9.0,8.01
139,10.37,8.0,6.75
140,18.34,14.0,20.28
142,26.14,37.0,26.3
146,18.81,22.0,19.84
148,35.31,28.0,35.29
149,39.35,35.0,37.63
150,36.09,42.0,39.96
155,36.74,51.0,34.52
156,35.29,30.0,34.78
157,28.85,53.0,40.77
158,30.71,35.0,31.66
165,30.28,35.0,36.45
166,27.04,35.0,32.83
167,30.3,38.0,31.88
179,33.22,29.0,24.92
181,27.51,20.0,22.32
182,19.31,15.0,16.56
186,28.92,35.0,28.19
189,34.52,38.0,37.66
197,23.66,36.0,28.52
198,36.38,53.0,42.15
201,44.3,31.0,35.63
204,38.03,53.0,51.86
205,39.28,61.0,57.67
209,43.26,69.0,51.68
212,29.27,29.0,28.35
213,19.04,17.0,11.76
214,34.01,20.0,26.44
215,38.85,46.0,41.39
216,41.34,63.0,45.01
219,41.16,68.0,43.05
221,34.4,60.0,46.41
222,33.23,45.0,48.74
224,17.34,23.0,15.87
225,27.24,35.0,26.86
226,33.06,45.0,41.03
234,20.33,12.0,27.89
244,33.43,27.0,33.79
246,38.74,50.0,54.22
