,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.45,5.0,4.54
3,11.25,5.0,6.37
8,6.37,5.0,5.37
11,7.11,4.0,5.87
13,9.75,4.0,3.92
19,4.95,5.0,5.41
26,5.63,5.0,4.69
28,8.65,4.0,3.03
46,40.55,22.0,36.95
53,31.49,32.0,29.75
55,27.75,21.0,33.56
56,12.07,13.0,15.31
59,10.92,34.0,30.41
61,16.81,23.0,24.99
62,32.19,27.0,35.93
64,33.13,32.0,34.9
75,48.02,41.0,44.53
78,34.36,36.0,45.36
79,12.57,7.0,4.34
80,16.79,14.0,16.74
95,39.61,32.0,38.1
96,51.5,48.0,52.59
97,62.26,53.0,52.99
98,45.06,42.0,48.03
103,59.64,65.0,65.33
115,56.38,71.0,53.8
116,75.48,79.0,72.88
117,61.47,77.0,63.76
121,47.78,23.0,26.02
123,72.3,83.0,87.65
124,73.53,93.0,89.02
126,85.06,104.0,85.19
131,86.5,81.0,72.73
133,60.43,63.0,53.06
135,12.19,33.0,19.27
138,42.28,31.0,38.64
139,61.77,56.0,68.78
149,59.71,69.0,73.98
151,86.02,107.0,89.74
153,29.66,35.0,36.82
154,28.45,29.0,20.0
155,27.91,28.0,25.86
160,27.3,19.0,20.19
162,43.15,47.0,41.79
169,34.87,24.0,32.32
174,53.35,52.0,51.09
175,43.37,40.0,52.83
177,15.81,12.0,9.02
180,25.82,28.0,20.72
181,39.48,27.0,39.32
184,8.79,13.0,11.86
185,13.09,15.0,20.69
188,40.12,37.0,32.54
197,27.63,30.0,37.73
202,7.88,10.0,13.96
204,7.46,11.0,13.73
205,6.22,4.0,3.37
206,14.52,4.0,6.23
210,11.34,14.0,14.07
216,4.33,12.0,10.86
219,2.49,14.0,12.47
225,5.5,5.0,5.01
231,4.12,5.0,4.99
233,3.09,5.0,4.82
235,6.7,10.0,11.77
237,6.85,5.0,5.4
238,11.84,5.0,5.51
242,28.07,33.0,35.09
245,14.45,11.0,7.67
250,11.49,13.0,13.86
251,18.14,12.0,10.0
259,25.36,23.0,19.53
263,45.72,52.0,48.55
266,32.27,40.0,36.22
268,28.45,32.0,35.76
270,65.62,78.0,81.4
274,60.74,4.0,10.79
276,63.76,68.0,28.55
278,71.41,105.0,80.58
283,59.25,60.0,73.31
286,58.56,63.0,61.98
288,58.85,69.0,64.45
289,55.5,46.0,54.2
290,62.56,50.0,50.37
294,79.39,61.0,86.37
297,55.61,87.0,66.7
298,48.92,47.0,66.49
301,40.52,36.0,47.14
306,50.56,51.0,53.75
307,51.52,49.0,46.14
309,39.39,46.0,62.06
310,63.83,45.0,51.93
317,52.69,66.0,61.24
325,45.36,63.0,55.31
332,34.53,38.0,31.79
341,36.24,28.0,37.18
344,12.7,4.0,6.35
346,11.67,5.0,7.73
347,7.87,4.0,3.66
348,7.58,5.0,5.1
354,6.38,39.0,26.11
355,58.43,4.0,15.54
357,17.88,4.0,6.55
358,4.79,5.0,5.92
360,7.69,5.0,6.33
361,7.01,4.0,4.37
366,4.79,5.0,5.86
368,1.84,5.0,5.9
370,6.75,5.0,6.53
374,4.6,4.0,4.14
375,3.97,5.0,6.22
377,11.31,4.0,4.88
378,5.25,5.0,6.27
383,9.73,5.0,4.36
385,7.61,5.0,5.24
386,5.19,4.0,3.69
390,10.09,5.0,4.82
391,7.66,4.0,4.23
393,4.18,4.0,4.6
397,10.6,5.0,5.18
407,30.72,21.0,21.12
409,25.91,26.0,30.21
410,7.5,4.0,3.59
412,24.8,16.0,16.33
415,9.25,14.0,14.14
416,7.81,9.0,9.7
418,8.31,4.0,5.1
421,31.33,31.0,35.58
423,14.86,25.0,35.86
425,12.44,9.0,11.12
428,44.9,35.0,28.97
429,47.65,42.0,53.76
437,60.94,71.0,60.77
442,40.73,48.0,46.51
445,13.02,13.0,17.33
446,14.68,12.0,17.33
447,29.81,29.0,28.75
453,21.75,20.0,26.1
454,52.51,50.0,57.56
462,66.4,63.0,66.4
465,54.11,50.0,65.18
469,39.57,44.0,41.52
475,72.46,59.0,78.98
478,27.28,32.0,36.7
481,46.55,39.0,58.96
483,62.63,58.0,62.42
488,35.97,27.0,41.18
492,79.01,87.0,82.11
495,64.65,36.0,52.37
497,91.3,95.0,73.22
501,62.24,51.0,47.18
504,89.29,103.0,88.96
506,90.26,89.0,68.06
508,59.54,69.0,64.85
510,74.14,85.0,80.69
514,87.48,67.0,87.68
521,79.98,81.0,79.08
523,43.11,34.0,37.12
524,62.66,68.0,69.21
525,76.64,67.0,82.27
528,75.49,88.0,77.35
531,40.33,47.0,37.27
538,21.38,15.0,17.21
540,33.85,25.0,31.11
541,27.18,25.0,25.37
545,21.65,37.0,35.09
546,25.47,36.0,31.7
547,13.19,14.0,15.81
549,21.05,30.0,36.69
553,26.45,26.0,40.14
556,11.1,8.0,10.12
566,11.94,8.0,13.16
567,9.27,10.0,13.58
568,8.75,7.0,9.2
569,11.12,6.0,7.81
578,6.74,4.0,3.42
590,5.83,10.0,12.37
599,3.99,8.0,7.77
607,11.02,17.0,23.69
612,14.08,25.0,28.23
613,14.65,47.0,43.29
616,14.85,12.0,15.06
618,11.71,19.0,17.36
620,10.02,25.0,18.45
621,16.99,37.0,37.42
625,39.77,56.0,56.6
630,40.93,57.0,60.94
636,18.83,38.0,32.15
637,24.78,39.0,28.88
644,60.79,79.0,70.12
645,52.02,91.0,65.34
653,45.82,40.0,47.52
659,65.58,70.0,62.13
670,50.19,33.0,39.61
674,26.7,31.0,33.08
676,20.83,24.0,31.68
677,32.41,53.0,47.02
680,30.84,44.0,61.24
688,48.35,26.0,24.84
693,22.58,28.0,23.67
698,35.13,52.0,53.23
701,18.84,22.0,33.86
704,1.59,4.0,3.37
706,25.13,28.0,38.55
710,6.72,6.0,5.2
718,3.51,5.0,4.18
726,9.14,17.0,11.56
727,7.38,4.0,5.75
731,12.75,29.0,46.11
733,10.08,11.0,10.29
734,4.82,5.0,5.37
736,10.93,21.0,10.34
737,7.51,5.0,5.36
738,9.3,5.0,4.83
741,3.17,9.0,8.21
742,9.55,5.0,6.06
743,10.77,12.0,5.5
744,7.49,8.0,9.07
749,5.62,4.0,2.96
750,7.75,4.0,3.68
753,21.65,17.0,12.66
762,9.06,4.0,4.53
766,6.38,8.0,10.58
768,11.16,17.0,22.66
773,12.22,22.0,14.63
774,10.8,22.0,17.07
775,24.99,26.0,29.6
776,25.0,28.0,31.93
777,10.64,17.0,17.22
778,11.42,25.0,29.5
781,16.93,17.0,17.64
785,36.88,13.0,22.78
788,28.2,40.0,33.45
800,13.08,26.0,25.45
801,15.86,26.0,27.66
802,14.89,21.0,21.44
803,21.47,35.0,41.89
804,33.68,45.0,45.2
808,44.03,41.0,47.36
809,42.56,54.0,48.12
813,18.78,25.0,17.21
817,55.49,55.0,49.19
819,12.82,18.0,25.93
821,43.06,43.0,44.44
822,47.75,52.0,55.87
824,46.05,42.0,48.05
826,14.55,18.0,20.67
830,28.57,38.0,41.46
836,30.53,32.0,27.24
842,46.9,51.0,43.36
843,47.96,46.0,45.47
844,49.97,46.0,42.83
845,57.45,52.0,60.73
846,60.37,54.0,55.09
847,41.62,38.0,46.04
848,46.23,34.0,47.34
852,69.44,79.0,68.81
853,68.63,70.0,68.07
