,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,5.63,5.0,5.44
9,6.49,4.0,2.74
13,6.79,4.0,3.6
18,8.45,4.0,4.59
19,5.41,5.0,4.76
20,10.18,4.0,4.36
21,8.29,4.0,4.17
28,7.23,4.0,3.24
29,8.62,5.0,5.04
36,9.08,5.0,5.03
48,12.33,14.0,15.41
52,9.14,27.0,29.42
55,31.03,21.0,30.85
63,32.83,28.0,28.61
64,32.39,32.0,32.29
66,18.68,10.0,10.9
72,12.48,22.0,34.31
80,18.88,14.0,14.15
84,41.85,46.0,43.14
86,26.67,26.0,37.9
88,42.96,64.0,42.1
94,17.35,16.0,19.39
96,51.62,48.0,50.09
106,72.9,78.0,70.51
110,83.57,94.0,86.11
112,61.14,58.0,50.06
117,53.96,77.0,52.92
122,62.39,42.0,52.44
129,43.63,61.0,24.85
130,45.15,58.0,41.5
137,34.58,23.0,27.53
138,42.66,31.0,41.23
139,61.59,56.0,68.91
143,62.51,52.0,33.96
147,85.65,97.0,86.58
154,21.33,29.0,23.08
155,22.2,28.0,27.19
156,16.66,10.0,14.19
158,23.92,20.0,27.31
159,23.62,23.0,22.32
163,32.6,13.0,15.19
165,48.83,42.0,42.1
168,33.11,38.0,32.49
169,34.44,24.0,32.32
170,21.32,18.0,34.33
177,18.07,12.0,10.26
183,25.05,18.0,24.76
184,12.43,13.0,13.07
185,14.35,15.0,15.49
187,39.62,35.0,43.9
189,32.46,30.0,29.15
192,26.49,11.0,12.75
194,24.12,31.0,24.11
197,29.48,30.0,37.4
198,18.45,19.0,15.97
202,8.42,10.0,13.99
205,5.97,4.0,3.55
207,8.89,11.0,13.82
208,7.43,9.0,7.31
209,7.07,4.0,3.34
210,9.15,14.0,12.8
213,8.09,4.0,4.11
222,11.48,4.0,4.2
228,11.76,4.0,3.84
235,8.49,10.0,12.24
238,9.1,5.0,4.63
241,32.47,28.0,37.11
242,33.94,33.0,33.3
244,8.56,11.0,13.22
245,14.05,11.0,10.92
246,26.86,12.0,13.06
250,8.8,13.0,12.26
255,7.85,47.0,31.08
257,42.87,47.0,59.9
261,53.94,43.0,58.09
266,36.1,40.0,39.62
267,35.34,18.0,17.91
269,59.43,79.0,67.54
273,42.29,5.0,4.3
280,72.25,114.0,94.13
285,55.65,59.0,70.08
286,54.7,63.0,73.65
289,56.87,46.0,50.41
290,57.58,50.0,42.69
292,65.94,68.0,68.92
294,65.31,61.0,77.2
296,55.74,51.0,56.63
297,62.86,87.0,68.18
300,44.38,43.0,44.36
302,45.62,34.0,32.24
304,66.32,37.0,40.46
305,63.46,74.0,70.88
306,50.48,51.0,58.7
309,53.99,46.0,68.44
310,61.91,45.0,45.68
311,68.6,73.0,50.19
313,56.18,66.0,65.91
314,56.47,63.0,65.64
324,65.51,54.0,56.69
326,66.29,78.0,69.77
336,12.16,11.0,12.38
338,13.46,4.0,4.07
342,21.73,23.0,33.58
343,19.48,18.0,20.03
347,5.79,4.0,5.2
351,37.1,4.0,5.13
352,7.43,5.0,5.58
353,15.17,12.0,13.08
355,45.42,4.0,15.5
357,20.47,4.0,4.38
358,6.53,5.0,5.62
365,6.16,4.0,3.91
378,11.85,5.0,5.86
379,5.71,8.0,10.19
382,4.63,4.0,4.57
383,8.1,5.0,5.12
385,7.27,5.0,5.04
387,6.76,5.0,5.0
388,8.5,4.0,3.73
389,3.32,4.0,4.88
391,6.93,4.0,4.5
393,5.52,4.0,3.69
396,10.3,4.0,3.93
397,14.09,5.0,5.13
399,15.4,5.0,5.09
400,7.32,4.0,4.21
401,5.95,5.0,5.54
409,28.56,26.0,26.76
411,12.39,9.0,9.72
412,20.71,16.0,16.0
413,10.13,23.0,25.34
414,6.99,20.0,9.03
415,8.49,14.0,16.37
416,5.86,9.0,8.45
419,34.47,17.0,24.69
423,27.68,25.0,37.11
426,25.05,32.0,26.76
431,15.36,20.0,26.03
436,47.49,77.0,46.13
443,44.38,37.0,46.13
444,22.18,25.0,25.6
451,49.63,53.0,48.89
461,44.98,57.0,53.11
463,56.85,72.0,61.61
464,43.4,54.0,40.31
469,40.01,44.0,45.02
471,27.79,31.0,25.54
472,21.47,22.0,29.9
473,17.3,4.0,4.19
477,63.13,59.0,62.93
485,47.26,42.0,39.23
486,53.6,53.0,53.53
488,36.73,27.0,33.81
489,72.07,65.0,56.98
490,79.61,77.0,80.77
491,81.74,81.0,80.53
502,63.65,101.0,73.02
504,85.77,103.0,89.23
505,83.09,78.0,82.7
507,89.41,95.0,90.21
