,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.3,5.0,5.03
1,3.19,4.0,4.68
7,5.36,5.0,5.94
11,4.59,4.0,5.05
13,8.51,4.0,3.96
17,7.86,5.0,7.15
18,7.06,4.0,5.43
19,5.2,5.0,6.06
21,2.27,4.0,2.84
22,6.27,5.0,6.21
23,5.24,4.0,5.23
27,7.03,4.0,3.78
30,-0.44,4.0,3.3
34,6.91,4.0,3.37
39,16.77,19.0,28.83
41,9.81,12.0,16.4
43,24.17,18.0,21.13
47,25.23,19.0,27.37
50,29.1,26.0,22.8
54,29.22,31.0,29.21
64,37.73,32.0,29.62
67,41.57,42.0,47.69
68,45.02,45.0,45.88
76,40.59,41.0,36.63
78,39.59,36.0,44.72
84,43.55,46.0,47.82
90,33.03,35.0,32.32
93,12.91,12.0,13.22
95,37.18,32.0,36.92
100,35.03,26.0,34.63
102,57.39,56.0,63.43
108,51.6,68.0,73.08
109,86.71,94.0,89.54
110,81.2,94.0,81.48
117,57.17,77.0,55.81
120,62.56,54.0,58.71
123,76.85,83.0,90.33
126,87.96,104.0,86.8
130,47.25,58.0,45.81
134,38.99,38.0,40.33
135,14.82,33.0,20.24
136,16.8,8.0,14.48
139,63.89,56.0,65.14
143,58.57,52.0,40.72
146,79.53,94.0,79.26
148,87.0,106.0,82.91
149,51.55,69.0,67.22
151,81.02,107.0,77.62
152,59.24,61.0,60.37
154,22.49,29.0,20.94
157,16.68,9.0,12.54
158,22.73,20.0,28.16
159,27.1,23.0,24.4
167,40.09,45.0,43.68
168,36.05,38.0,29.66
169,33.34,24.0,31.93
172,22.83,20.0,21.1
181,31.05,27.0,34.59
185,12.72,15.0,14.58
186,39.92,36.0,37.47
189,29.34,30.0,29.54
191,22.71,11.0,12.25
193,42.53,38.0,33.14
199,6.32,11.0,13.65
205,7.18,4.0,3.38
210,8.74,14.0,13.56
219,4.34,14.0,10.47
220,9.84,4.0,4.48
223,10.74,5.0,4.48
225,5.94,5.0,5.93
230,4.4,4.0,3.55
236,5.85,4.0,3.96
238,7.35,5.0,4.6
245,13.49,11.0,10.44
250,11.26,13.0,10.84
252,11.91,9.0,9.9
254,25.84,36.0,30.02
255,24.79,47.0,35.84
260,22.89,30.0,21.78
261,48.08,43.0,62.34
264,38.87,41.0,45.77
270,63.01,78.0,68.78
279,68.67,95.0,81.82
280,60.43,114.0,87.88
281,63.21,122.0,88.76
282,52.22,51.0,56.42
285,54.32,59.0,72.34
286,66.94,63.0,80.53
287,53.21,52.0,69.88
290,66.74,50.0,44.0
295,65.17,80.0,68.62
296,60.29,51.0,54.88
297,63.07,87.0,78.43
298,55.54,47.0,61.77
299,78.62,49.0,59.21
300,52.07,43.0,48.35
302,41.35,34.0,35.55
307,52.94,49.0,57.14
309,46.59,46.0,79.58
313,70.82,66.0,80.38
315,49.33,79.0,80.34
317,46.92,66.0,60.07
321,57.99,55.0,53.7
322,53.33,52.0,63.15
324,46.91,54.0,61.08
326,64.02,78.0,72.32
327,68.47,68.0,66.36
328,63.94,57.0,60.03
331,37.84,33.0,38.03
339,31.61,33.0,43.67
343,17.39,18.0,17.91
344,13.58,4.0,7.14
348,4.12,5.0,3.47
352,6.68,5.0,4.18
356,38.38,5.0,7.5
358,4.76,5.0,8.18
360,8.45,5.0,6.46
361,9.9,4.0,3.37
369,19.02,4.0,8.54
373,4.51,5.0,5.42
375,0.57,5.0,6.03
378,4.87,5.0,6.39
380,7.22,7.0,5.04
385,5.51,5.0,5.01
386,5.17,4.0,3.84
387,5.72,5.0,4.78
390,7.0,5.0,4.28
393,6.98,4.0,5.0
394,6.31,5.0,3.65
395,21.92,4.0,4.41
396,10.31,4.0,4.88
399,13.9,5.0,3.63
402,7.78,4.0,4.11
403,6.99,4.0,3.9
404,13.68,5.0,5.82
417,5.76,4.0,3.88
418,13.55,4.0,2.62
419,38.09,17.0,27.57
422,28.49,20.0,25.08
423,23.12,25.0,34.36
426,23.96,32.0,24.63
431,18.88,20.0,23.6
435,53.49,64.0,57.64
436,50.09,77.0,49.35
440,55.76,59.0,53.49
441,45.95,55.0,40.17
443,40.12,37.0,46.54
448,34.75,40.0,42.65
452,32.58,17.0,14.43
455,52.07,43.0,48.07
459,18.93,24.0,20.95
462,64.68,63.0,63.9
463,56.53,72.0,63.02
471,28.35,31.0,25.27
472,26.79,22.0,33.8
473,9.05,4.0,2.3
475,66.47,59.0,72.18
487,31.78,27.0,34.33
488,34.78,27.0,39.0
490,74.97,77.0,78.54
493,84.98,98.0,82.24
495,50.87,36.0,49.17
498,85.69,92.0,88.36
500,82.38,89.0,79.69
502,58.77,101.0,79.46
505,79.65,78.0,80.34
508,40.67,69.0,63.2
510,74.22,85.0,77.68
513,79.99,85.0,76.78
516,57.89,97.0,75.75
518,50.57,60.0,52.11
520,76.56,74.0,70.55
521,76.3,81.0,71.5
522,52.04,68.0,66.21
527,73.99,82.0,75.69
530,22.16,22.0,25.67
537,20.02,17.0,21.37
538,25.24,15.0,17.23
540,28.95,25.0,32.25
546,24.95,36.0,27.97
547,21.8,14.0,14.64
553,28.82,26.0,36.01
557,6.47,4.0,3.48
560,35.59,22.0,25.51
567,6.56,10.0,12.67
569,13.98,6.0,7.72
572,8.84,19.0,14.0
575,15.03,17.0,20.33
576,8.84,11.0,10.53
579,6.49,18.0,14.45
580,8.87,7.0,9.61
589,7.89,4.0,5.2
595,7.55,5.0,6.63
598,27.89,11.0,9.81
601,10.36,5.0,5.29
603,7.3,5.0,5.48
605,10.49,5.0,4.29
607,12.32,17.0,20.96
609,17.31,25.0,29.46
612,13.93,25.0,30.43
628,48.46,61.0,64.08
638,1.01,5.0,1.86
640,48.57,5.0,10.55
643,66.09,121.0,68.69
645,47.23,91.0,75.77
653,44.43,40.0,51.45
657,72.28,42.0,58.54
663,52.08,62.0,66.5
668,54.08,49.0,57.43
670,52.06,33.0,40.28
677,33.46,53.0,48.34
678,62.35,48.0,65.78
679,62.73,51.0,69.02
683,25.96,19.0,21.63
684,21.43,26.0,29.35
690,16.49,32.0,29.99
691,10.55,17.0,17.62
692,11.17,13.0,15.11
696,36.9,29.0,31.95
698,41.64,52.0,46.27
701,8.61,22.0,30.93
708,1.66,5.0,4.94
710,4.83,6.0,5.23
712,10.09,23.0,31.18
714,6.36,10.0,12.48
727,9.15,4.0,5.12
728,8.81,5.0,5.0
729,4.76,4.0,2.04
737,6.05,5.0,6.01
738,4.97,5.0,4.82
739,13.4,4.0,3.56
741,8.21,9.0,9.86
742,2.61,5.0,5.88
747,7.9,5.0,4.65
760,9.45,4.0,4.06
764,10.34,4.0,3.33
770,12.74,5.0,5.49
772,9.46,13.0,15.05
773,15.48,22.0,16.94
776,27.0,28.0,30.62
777,10.39,17.0,19.88
779,27.56,26.0,30.78
780,20.95,25.0,29.48
788,29.57,40.0,33.99
790,33.49,34.0,35.1
798,14.14,14.0,16.79
801,21.36,26.0,25.01
810,44.59,46.0,44.87
814,29.14,32.0,33.1
816,49.95,54.0,49.52
817,49.0,55.0,49.53
818,51.8,60.0,50.05
819,9.5,18.0,26.84
820,17.96,34.0,34.33
824,43.58,42.0,45.93
825,42.26,56.0,42.24
826,14.84,18.0,21.11
831,36.54,25.0,33.67
839,50.84,54.0,52.59
848,35.5,34.0,43.36
855,53.9,52.0,63.09
857,74.33,69.0,76.37
859,73.16,70.0,78.92
860,77.64,76.0,76.99
869,50.47,43.0,62.13
870,55.05,57.0,52.42
871,53.13,60.0,50.12
873,50.3,49.0,43.57
877,49.78,37.0,45.74
880,69.84,54.0,64.1
885,53.72,45.0,50.26
888,64.45,73.0,62.36
889,40.23,33.0,46.24
895,36.98,43.0,37.55
900,40.4,40.0,38.79
903,12.63,13.0,18.25
905,37.31,31.0,43.19
908,41.49,40.0,36.9
909,40.82,43.0,38.13
912,54.97,47.0,51.25
913,44.86,47.0,45.13
914,40.46,45.0,43.46
924,18.97,4.0,1.55
928,13.13,16.0,13.38
929,16.43,21.0,19.17
933,17.07,16.0,17.9
935,14.73,31.0,33.28
940,17.16,16.0,15.66
942,8.51,11.0,9.78
947,11.02,4.0,4.44
950,7.55,10.0,9.5
953,10.27,14.0,13.85
954,38.85,0.0,6.82
960,12.43,4.0,6.33
967,5.97,4.0,3.21
970,4.96,5.0,4.81
971,-0.84,4.0,3.63
972,5.93,5.0,3.56
976,1.54,6.0,4.43
977,7.86,6.0,11.41
982,42.8,25.0,12.44
988,31.47,5.0,6.68
991,5.92,8.0,10.12
992,3.94,5.0,5.2
995,28.87,8.0,7.04
997,26.66,4.0,4.92
998,34.67,5.0,5.82
1001,15.72,4.0,1.14
1005,50.09,4.0,5.3
1014,7.29,5.0,7.94
1017,19.96,5.0,9.39
1026,41.69,34.0,66.8
1027,28.53,40.0,29.53
1031,44.17,14.0,12.41
1032,31.17,18.0,24.03
1034,8.79,4.0,3.68
1036,16.46,5.0,2.05
1044,43.01,70.0,77.13
1045,52.25,20.0,20.86
1046,14.68,10.0,16.82
1052,3.31,11.0,12.86
1055,4.33,5.0,5.39
1066,13.54,18.0,23.13
1067,12.61,5.0,4.17
1073,4.94,5.0,5.09
1076,0.61,5.0,4.21
1084,3.95,5.0,4.79
1089,9.19,4.0,3.76
1093,33.52,5.0,11.21
