,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,45.95,0.56
1,20.3,17.02
7,7.23,18.9
11,14.7,26.25
13,112.85,1.07
17,57.2,43.07
18,76.39,35.7
19,3.96,21.21
21,43.16,29.0
22,25.46,24.13
23,31.0,30.86
27,75.64,5.49
30,111.09,17.41
34,72.81,15.67
39,11.71,51.74
41,18.27,36.68
43,34.29,17.4
47,32.79,44.04
50,11.92,12.31
54,5.74,5.78
64,17.92,7.43
67,1.01,13.54
68,0.05,1.96
76,1.0,10.66
78,9.96,24.22
84,5.34,3.96
90,5.63,7.65
93,7.58,10.19
95,16.19,15.38
100,34.74,33.18
102,2.48,13.27
108,24.12,7.47
109,7.75,4.74
110,13.62,13.32
117,25.76,27.52
120,15.86,8.72
123,7.41,8.83
126,15.42,16.54
130,18.54,21.01
134,2.6,6.12
135,55.09,38.66
136,110.06,80.95
139,14.09,16.33
143,12.64,21.7
146,15.39,15.68
148,17.92,21.78
149,25.28,2.59
151,24.28,27.46
152,2.88,1.04
154,22.46,27.78
157,85.37,39.32
158,13.67,40.81
159,17.82,6.11
167,10.91,2.93
168,5.13,21.94
169,38.93,33.06
172,14.14,5.48
181,15.0,28.12
185,15.22,2.78
186,10.88,4.07
189,2.19,1.53
191,106.45,11.41
193,11.91,12.78
199,42.54,24.06
205,79.56,15.43
210,37.54,3.17
219,69.03,25.22
220,145.94,11.92
223,114.86,10.39
225,18.7,18.62
230,9.98,11.17
236,46.16,1.08
238,47.08,8.01
245,22.65,5.11
250,13.35,16.62
252,32.3,9.95
254,28.22,16.61
255,47.26,23.74
260,23.71,27.39
261,11.82,44.97
264,5.19,11.63
270,19.21,11.82
279,27.71,13.87
280,46.99,22.91
281,48.19,27.25
282,2.39,10.63
285,7.93,22.61
286,6.26,27.83
287,2.33,34.38
290,33.48,12.0
295,18.54,14.22
296,18.21,7.62
297,27.51,9.85
298,18.17,31.42
299,60.46,20.83
300,21.08,12.45
302,21.63,4.56
307,8.05,16.61
309,1.28,72.99
313,7.3,21.78
315,37.55,1.69
317,28.92,8.98
321,5.43,2.36
322,2.55,21.45
324,13.13,13.11
326,17.92,7.28
327,0.7,2.41
328,12.18,5.32
331,14.68,15.25
339,4.2,32.32
343,3.4,0.48
344,239.43,78.5
348,17.62,30.53
352,33.53,16.33
356,667.51,50.05
358,4.73,63.58
360,69.08,29.27
361,147.44,15.75
369,375.45,113.58
373,9.72,8.32
375,88.63,20.67
378,2.6,27.84
380,3.12,27.97
385,10.23,0.13
386,29.28,3.98
387,14.47,4.48
390,40.07,14.45
393,74.53,25.05
394,26.12,26.93
395,448.05,10.18
396,157.66,21.9
399,178.05,27.46
402,94.57,2.85
403,74.72,2.47
404,173.66,16.34
417,44.05,3.1
418,238.68,34.55
419,124.09,62.17
422,42.45,25.38
423,7.51,37.44
426,25.11,23.03
431,5.61,17.99
435,16.43,9.93
436,34.94,35.91
440,5.49,9.34
441,16.45,26.97
443,8.43,25.78
448,13.12,6.63
452,91.63,15.1
455,21.1,11.79
459,21.12,12.7
462,2.67,1.44
463,21.49,12.48
471,8.55,18.49
472,21.77,53.62
473,126.35,42.49
475,12.67,22.33
487,17.7,27.14
488,28.81,44.43
490,2.64,1.99
493,13.28,16.08
495,41.3,36.57
498,6.86,3.96
500,7.44,10.46
502,41.81,21.33
505,2.12,3.0
508,41.06,8.4
510,12.68,8.62
513,5.89,9.67
516,40.32,21.91
518,15.71,13.15
520,3.46,4.66
521,5.8,11.73
522,23.48,2.63
527,9.77,7.7
530,0.74,16.7
537,17.78,25.73
538,68.27,14.85
540,15.81,28.98
546,30.7,22.3
547,55.68,4.54
553,10.83,38.51
557,61.85,13.0
560,61.76,15.97
567,34.43,26.67
569,132.94,28.6
572,53.48,26.31
575,11.58,19.58
576,19.61,4.27
579,63.95,19.75
580,26.71,37.3
589,97.36,29.92
595,51.0,32.69
598,153.54,10.81
601,107.29,5.84
603,45.95,9.61
605,109.87,14.25
607,27.55,23.28
609,30.75,17.84
612,44.28,21.72
628,20.55,5.06
638,79.79,62.73
640,871.33,110.93
643,45.38,43.23
645,48.1,16.73
653,11.09,28.62
657,72.1,39.38
663,16.0,7.26
668,10.37,17.2
670,57.76,22.05
677,36.88,8.78
678,29.89,37.03
679,23.01,35.34
683,36.65,13.84
684,17.58,12.88
690,48.46,6.29
691,37.92,3.66
692,14.05,16.25
696,27.24,10.18
698,19.92,11.03
701,60.85,40.61
