,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,14.62,4.66
1,26.32,3.5
2,80.41,1.89
3,4.92,12.36
6,19.37,2.06
8,55.68,4.74
9,52.54,15.08
11,74.17,9.55
13,89.16,4.44
14,13.88,4.63
15,23.09,6.78
16,20.44,2.65
17,88.42,16.97
18,55.29,20.26
20,13.54,0.9
21,7.78,13.01
22,20.12,4.88
23,3.14,0.89
24,19.08,0.94
25,100.59,24.02
26,25.36,0.58
27,21.91,7.12
28,31.53,2.01
29,24.99,1.36
31,18.02,10.05
34,84.87,2.09
35,40.36,5.68
36,8.38,2.83
38,16.72,0.1
40,30.28,9.51
41,11.39,24.45
42,104.61,4.57
43,7.02,10.97
44,139.18,3.48
46,28.44,24.57
47,0.95,21.86
49,32.17,24.89
50,3.84,4.89
51,88.89,3.34
53,1.75,5.62
56,8.91,22.33
57,1.65,6.93
59,34.42,1.26
60,7.28,6.53
61,1.15,6.58
62,14.6,20.04
63,14.27,0.27
65,23.54,4.8
66,22.87,15.36
68,4.8,2.91
69,10.02,8.61
70,3.26,1.81
71,8.86,3.37
72,28.85,14.63
77,9.43,18.16
78,3.39,2.73
79,22.96,18.25
80,15.56,6.39
81,3.44,1.73
83,5.06,7.81
84,2.73,3.16
85,4.86,8.46
88,14.53,19.83
89,13.95,18.9
90,1.97,5.19
91,0.87,7.82
92,4.28,1.84
94,5.32,15.28
96,3.47,3.0
97,9.19,1.9
98,3.06,1.18
99,1.86,2.1
100,9.76,9.16
101,10.0,14.86
102,2.58,5.68
103,7.03,0.67
104,0.47,2.12
107,9.6,5.96
108,6.54,4.65
110,7.83,8.06
112,5.79,0.04
115,2.87,13.38
116,3.04,0.07
117,10.42,11.93
118,2.94,5.5
119,7.75,6.02
120,4.4,5.27
121,54.19,10.22
123,5.35,0.76
124,7.07,7.33
125,2.32,3.14
126,6.29,7.87
127,4.53,4.99
131,3.66,3.87
132,1.33,3.73
133,1.27,0.95
134,6.1,3.31
136,102.7,32.42
137,22.32,8.97
138,18.64,10.41
140,12.13,9.7
142,7.95,5.03
143,18.43,17.99
145,1.4,0.07
146,9.2,5.62
147,10.76,6.37
149,14.19,5.32
152,4.11,4.43
153,7.51,7.02
154,5.75,7.73
155,7.49,10.53
156,44.15,13.81
159,6.97,2.6
160,24.33,13.69
162,8.92,7.19
164,4.52,4.53
165,18.72,7.46
166,3.07,2.11
168,5.17,4.97
169,26.99,11.11
170,4.94,29.44
171,18.41,7.69
172,10.0,12.71
173,3.02,5.02
174,1.53,3.94
175,1.66,1.25
177,19.81,11.41
178,4.81,3.24
179,8.1,1.09
180,10.1,10.85
182,2.82,1.68
185,21.14,15.37
187,11.2,5.07
188,0.04,4.85
190,17.07,10.35
191,28.22,8.96
192,59.69,38.91
193,5.56,1.28
195,12.8,5.7
197,8.75,10.95
198,20.61,11.78
199,17.55,1.18
200,46.19,0.45
201,20.29,20.02
202,3.45,26.36
203,23.28,7.02
204,15.37,11.05
205,54.98,5.29
207,3.71,10.11
208,47.56,3.06
210,16.82,1.82
211,21.75,5.2
213,69.41,10.69
215,53.93,15.84
216,26.52,2.77
218,46.82,0.85
219,45.54,13.56
221,38.02,0.02
223,61.76,1.39
225,30.0,2.8
226,73.3,19.69
228,142.21,18.05
229,12.0,1.54
230,3.2,0.4
231,25.97,13.16
232,29.73,3.74
233,19.38,9.47
235,15.74,4.95
236,15.41,7.13
237,4.72,0.8
238,28.54,13.28
239,28.29,16.74
240,10.27,3.88
241,31.97,27.09
242,10.32,3.17
244,13.45,7.08
246,52.27,5.97
247,37.13,14.76
248,1.03,5.19
249,6.92,2.36
250,4.51,1.6
251,31.1,7.14
252,6.01,6.8
253,72.54,14.63
254,9.17,13.29
255,35.23,13.33
256,18.15,19.4
257,9.56,18.02
258,4.13,8.63
259,11.13,2.56
260,15.23,8.19
261,21.13,11.36
262,16.82,11.93
264,0.54,6.33
265,8.43,6.33
266,13.56,2.87
267,31.25,4.85
269,18.1,9.83
270,19.33,2.3
273,287.34,39.14
274,515.71,133.93
275,765.8,232.07
276,21.16,43.04
278,14.28,18.64
279,13.3,5.27
281,31.58,23.64
283,3.11,7.51
284,17.71,17.48
286,2.28,11.9
287,6.64,8.34
289,7.65,3.41
291,5.65,5.79
296,3.27,7.77
297,11.21,4.49
299,22.48,0.85
300,14.66,7.07
301,5.58,9.17
303,5.1,19.06
304,31.07,0.95
305,4.37,4.65
306,0.29,2.49
307,10.11,4.52
309,11.61,15.92
310,18.23,9.52
311,0.73,20.87
313,0.5,6.3
314,6.75,3.98
316,7.3,5.71
318,24.07,21.47
319,9.19,10.06
320,1.81,0.0
321,1.61,0.47
322,8.02,15.01
323,1.14,8.59
324,1.19,2.0
327,6.55,4.47
328,7.76,3.88
329,11.62,5.67
332,2.18,6.8
334,15.79,7.52
335,5.65,21.15
336,19.76,20.64
337,62.51,27.86
339,14.25,12.21
340,12.69,5.3
341,20.39,18.04
343,13.68,1.25
344,35.44,25.61
345,3.37,14.85
346,89.1,33.36
347,13.08,7.16
348,1.07,2.27
349,10.8,17.69
350,19.89,15.69
351,49.21,31.91
352,4.02,4.11
353,12.83,2.23
354,45.53,20.8
355,384.5,202.35
356,258.44,37.07
357,95.06,29.52
358,39.59,13.55
359,37.1,18.35
360,51.1,24.42
364,3.21,9.57
365,40.34,6.08
366,0.52,0.88
368,35.23,1.21
369,154.31,22.07
370,11.09,11.93
371,12.76,0.23
373,2.82,0.07
375,11.53,11.48
376,123.58,20.61
377,87.36,0.56
378,22.14,5.35
379,18.31,24.08
380,12.61,18.65
384,60.0,4.05
386,49.46,4.88
388,4.31,1.78
390,36.43,4.33
393,21.97,3.8
394,21.07,1.29
395,93.49,10.38
396,13.81,23.43
397,98.17,13.83
398,80.42,3.98
401,5.17,3.28
402,15.42,4.89
403,5.03,1.7
404,94.28,13.35
405,25.88,2.31
406,2.88,14.94
407,5.23,3.83
408,0.94,5.75
409,4.88,1.13
410,13.39,2.19
412,1.32,2.1
413,26.42,2.76
414,28.6,30.48
416,6.25,4.0
420,8.45,1.08
421,4.33,9.1
422,21.5,12.9
428,14.46,3.26
432,225.55,27.84
433,17.87,9.94
434,19.8,15.51
435,11.44,8.33
437,4.93,3.21
439,37.6,0.79
440,0.11,0.42
441,2.43,7.18
442,6.96,4.88
443,4.24,5.48
444,1.14,9.72
445,2.34,3.37
446,16.16,10.42
447,14.13,2.72
449,7.25,4.99
451,2.49,2.66
452,56.13,7.06
454,6.99,16.26
455,19.14,10.55
457,0.97,1.93
460,21.5,44.5
461,2.02,2.43
463,7.92,6.92
464,7.25,8.19
465,5.06,7.98
467,14.88,7.28
468,8.59,2.35
469,4.84,2.22
470,3.18,7.48
472,7.68,26.15
473,125.91,18.55
474,60.15,12.18
477,1.25,2.32
480,40.06,4.68
481,6.48,12.4
482,0.12,2.0
484,5.85,0.98
485,6.0,3.32
486,0.74,7.5
489,3.56,0.23
490,1.09,0.07
491,3.05,0.06
492,1.19,3.61
493,3.81,4.71
496,27.23,12.12
497,4.37,6.67
499,0.5,0.7
500,1.99,1.48
501,23.9,10.99
502,17.51,9.75
505,2.66,6.34
506,1.74,0.91
507,5.05,1.84
509,16.05,9.09
511,6.38,7.91
512,6.12,12.38
514,14.92,14.41
516,16.44,8.92
517,13.96,12.17
518,3.7,5.93
520,3.18,2.03
521,3.46,6.05
522,8.87,2.49
524,1.7,0.77
525,16.5,15.76
527,1.78,3.07
528,6.06,7.07
529,19.93,10.4
532,3.79,1.42
533,6.09,5.16
534,3.08,4.55
535,1.48,2.41
536,37.19,5.43
539,5.16,19.25
540,7.49,5.52
541,1.41,1.9
542,12.88,3.72
543,129.83,5.89
546,15.77,16.39
547,32.94,0.94
549,7.8,4.63
550,122.07,11.78
553,3.0,26.18
554,19.07,13.78
555,12.57,8.1
561,4.35,5.31
