,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,8.14,3.0,4.47
1,15.71,24.0,25.3
2,9.07,9.0,11.19
3,5.66,3.0,4.55
4,38.92,51.0,48.24
6,24.02,16.0,17.57
7,22.03,20.0,18.28
11,24.9,29.0,34.37
12,19.77,20.0,20.51
18,21.44,24.0,23.72
19,9.75,9.0,12.48
20,11.14,11.0,12.29
21,16.3,11.0,11.7
22,25.78,30.0,33.65
23,28.61,19.0,23.28
24,14.33,6.0,7.25
25,34.01,31.0,37.4
26,27.58,34.0,36.35
27,17.86,22.0,23.33
28,11.52,21.0,21.58
30,4.5,3.0,4.61
31,13.79,11.0,11.48
32,24.87,37.0,41.52
35,5.72,6.0,10.0
38,11.16,5.0,6.99
39,11.03,10.0,12.13
40,7.84,3.0,4.54
41,9.08,4.0,5.8
42,15.4,18.0,18.95
43,5.9,3.0,4.77
45,5.34,3.0,4.7
46,13.09,3.0,5.21
47,9.68,17.0,17.33
48,10.27,3.0,4.75
50,9.41,7.0,9.0
51,4.26,5.0,6.81
53,10.07,3.0,4.75
54,17.94,21.0,18.84
55,13.01,12.0,12.78
57,12.13,15.0,15.41
60,3.63,12.0,16.02
62,15.51,21.0,26.72
63,12.17,10.0,12.33
64,6.71,10.0,12.55
66,15.47,18.0,21.61
67,18.14,21.0,19.94
68,21.57,20.0,23.5
70,24.04,29.0,25.5
74,18.61,19.0,21.78
75,16.02,13.0,19.08
76,12.57,15.0,14.15
77,14.56,15.0,15.06
79,13.32,12.0,17.13
80,21.24,34.0,27.41
81,18.8,31.0,37.99
83,18.15,21.0,18.71
84,16.5,14.0,15.49
85,21.37,20.0,35.66
86,27.05,27.0,25.82
88,18.6,17.0,19.19
89,10.12,16.0,24.54
90,5.11,10.0,11.87
91,13.11,11.0,15.29
93,22.56,40.0,37.1
94,13.06,17.0,17.07
95,18.51,22.0,18.93
96,31.69,28.0,29.93
97,33.55,32.0,28.22
101,36.89,44.0,38.83
102,26.74,41.0,44.02
