,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,49.1,53.0,55.5
8,46.49,35.0,36.78
9,49.97,51.0,57.58
10,42.95,52.0,54.12
13,32.82,34.0,37.72
14,34.36,38.0,43.07
15,25.57,30.0,33.24
16,24.78,28.0,32.35
17,24.25,26.0,27.47
29,1.82,4.0,5.89
33,14.71,3.0,4.94
34,9.5,3.0,4.41
36,10.38,3.0,4.73
37,5.82,3.0,4.65
44,4.25,10.0,12.13
49,9.51,3.0,4.76
52,10.1,4.0,5.97
56,13.99,5.0,6.72
58,6.3,15.0,16.11
59,2.35,13.0,10.89
61,9.37,22.0,22.94
65,15.76,15.0,16.83
69,20.55,25.0,27.67
71,15.9,22.0,24.69
72,16.72,23.0,23.59
73,16.69,23.0,24.58
78,11.53,21.0,17.2
82,19.58,17.0,19.26
87,16.99,38.0,31.82
92,11.69,15.0,17.35
98,17.26,18.0,41.18
99,17.15,27.0,25.54
100,40.06,52.0,53.85
104,28.16,35.0,25.98
106,34.44,41.0,34.51
107,43.15,57.0,38.36
112,57.1,71.0,56.71
114,43.87,63.0,55.48
116,37.74,46.0,41.21
118,36.11,48.0,44.46
121,33.89,41.0,35.83
123,43.12,37.0,49.52
127,59.48,52.0,59.52
129,36.56,41.0,32.24
130,42.34,61.0,45.14
132,46.88,48.0,50.68
133,25.17,29.0,32.04
134,14.57,15.0,19.06
135,9.03,12.0,9.15
137,12.05,8.0,8.92
144,34.23,36.0,34.86
145,39.17,35.0,32.76
151,40.9,54.0,60.88
154,4.97,3.0,4.56
163,31.6,14.0,17.95
170,22.76,29.0,27.58
178,9.46,3.0,4.51
180,14.51,9.0,11.39
181,6.94,10.0,14.84
190,17.01,15.0,23.91
191,19.98,22.0,28.46
192,17.48,5.0,7.08
193,12.91,12.0,18.04
208,30.21,13.0,20.4
211,21.66,20.0,17.65
212,31.89,12.0,12.02
213,27.77,33.0,47.01
214,21.38,29.0,33.48
220,30.63,12.0,11.9
221,18.84,16.0,25.17
228,24.25,36.0,37.83
232,33.62,10.0,14.54
234,37.88,35.0,48.99
235,21.67,33.0,32.97
238,39.72,48.0,48.1
242,55.56,41.0,57.63
243,41.73,3.0,5.63
244,31.63,28.0,25.35
245,55.32,48.0,59.15
246,56.08,49.0,62.03
248,63.69,66.0,65.93
255,60.77,60.0,66.24
257,87.27,69.0,89.28
259,65.52,41.0,45.16
262,81.23,91.0,99.85
263,73.05,72.0,75.0
268,60.8,62.0,61.4
269,65.62,86.0,95.86
270,72.39,105.0,87.3
275,66.57,4.0,8.47
278,62.06,87.0,104.33
279,89.13,102.0,104.1
287,90.58,85.0,89.46
296,109.68,103.0,104.1
300,89.71,77.0,82.92
302,84.75,57.0,80.92
303,93.86,90.0,88.17
305,107.36,75.0,100.98
311,88.11,111.0,97.74
313,91.38,95.0,90.96
315,95.18,99.0,94.93
321,82.45,121.0,84.57
322,95.29,115.0,86.93
330,78.27,95.0,66.6
331,74.07,77.0,63.52
332,60.74,65.0,64.14
333,61.64,46.0,55.9
335,49.1,54.0,56.94
338,49.62,59.0,57.47
340,62.37,55.0,59.11
345,37.92,44.0,44.45
348,41.18,50.0,46.75
349,27.4,31.0,29.28
351,86.8,70.0,89.82
361,32.29,39.0,40.09
372,28.16,32.0,42.62
373,35.06,34.0,30.19
378,36.11,60.0,55.84
385,30.08,35.0,36.41
386,30.81,43.0,38.71
390,25.69,9.0,7.17
391,33.87,38.0,34.12
396,7.9,3.0,4.73
407,8.17,3.0,4.85
408,8.45,3.0,4.91
413,12.32,28.0,24.09
419,8.73,3.0,4.74
420,13.49,4.0,6.07
428,15.23,12.0,11.57
438,10.48,6.0,8.55
444,3.74,4.0,5.79
445,15.84,26.0,22.9
446,11.16,6.0,8.74
448,12.97,15.0,14.68
451,34.05,17.0,16.42
456,13.89,6.0,9.12
460,21.01,15.0,17.59
461,14.72,18.0,14.5
466,39.13,47.0,46.11
468,10.91,9.0,9.08
471,9.79,23.0,20.06
474,24.59,13.0,16.57
476,31.62,32.0,42.29
483,41.08,47.0,37.9
484,11.29,33.0,37.84
485,13.0,32.0,37.6
490,37.67,28.0,32.56
495,52.08,46.0,49.94
509,33.75,14.0,26.81
510,33.23,48.0,50.15
511,38.61,33.0,51.17
519,27.93,52.0,35.87
520,39.27,53.0,45.11
521,54.92,50.0,63.03
524,31.29,29.0,38.57
534,27.57,28.0,30.77
539,8.45,11.0,10.85
542,10.61,3.0,4.89
548,11.13,15.0,13.21
549,8.15,7.0,11.65
550,12.46,13.0,13.77
557,23.25,3.0,5.29
561,13.46,3.0,4.64
573,24.12,6.0,11.93
574,20.93,16.0,11.59
578,33.58,42.0,32.34
580,22.57,18.0,18.01
582,25.58,32.0,35.87
583,31.27,39.0,36.11
595,21.89,33.0,29.09
596,26.6,33.0,24.76
605,40.22,54.0,55.12
610,63.6,67.0,47.35
611,64.29,68.0,63.62
613,79.66,78.0,83.21
615,67.16,65.0,63.71
619,66.65,58.0,64.08
622,58.15,74.0,59.09
623,84.31,70.0,72.72
625,78.94,85.0,75.4
633,59.45,66.0,60.45
647,92.11,91.0,100.32
648,105.39,117.0,106.86
652,86.9,100.0,89.29
653,75.88,82.0,72.4
655,72.24,85.0,58.59
656,89.16,123.0,88.73
658,104.12,91.0,98.18
660,102.31,96.0,104.13
661,84.8,57.0,71.31
667,100.1,115.0,103.16
670,97.21,103.0,97.24
