,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
7,24.69,20.0,16.61
8,34.02,35.0,33.65
15,37.13,30.0,33.8
17,25.07,26.0,26.87
18,24.1,24.0,23.8
22,25.94,30.0,34.13
23,32.45,19.0,26.72
25,36.69,31.0,33.31
28,14.66,21.0,23.91
31,13.05,11.0,10.83
34,7.56,3.0,3.9
38,14.0,5.0,7.0
42,18.86,18.0,21.33
43,9.9,3.0,4.02
44,6.96,10.0,11.78
49,9.61,3.0,3.73
56,16.01,5.0,6.38
61,6.38,22.0,20.33
62,9.65,21.0,21.59
65,16.73,15.0,17.43
66,22.8,18.0,22.4
69,15.27,25.0,35.39
70,23.96,29.0,20.97
74,26.02,19.0,24.85
75,19.68,13.0,19.03
79,13.79,12.0,20.32
81,13.44,31.0,37.53
83,18.18,21.0,19.01
92,13.71,15.0,17.46
97,33.37,32.0,30.24
98,26.15,18.0,35.7
103,30.99,43.0,33.61
105,29.91,21.0,33.32
109,55.58,42.0,42.67
114,47.92,63.0,61.9
116,41.85,46.0,44.29
119,40.13,39.0,38.46
121,36.72,41.0,37.28
128,54.91,47.0,52.89
134,23.22,15.0,16.44
137,12.68,8.0,7.85
138,24.95,9.0,10.31
148,53.65,48.0,51.65
150,46.82,38.0,41.84
152,25.12,27.0,37.3
153,6.65,17.0,26.84
154,4.69,3.0,3.7
159,7.48,6.0,7.38
163,32.17,14.0,18.11
164,24.57,11.0,11.51
165,21.63,12.0,15.19
168,12.15,12.0,17.08
171,15.39,22.0,25.91
172,11.44,6.0,5.44
176,22.41,18.0,26.83
182,23.16,11.0,15.96
187,10.96,12.0,13.61
196,6.77,12.0,9.22
199,25.49,4.0,5.29
205,37.12,48.0,50.5
208,25.97,13.0,20.22
211,26.53,20.0,17.08
215,5.42,33.0,23.99
219,29.33,30.0,43.46
221,20.57,16.0,23.96
222,21.82,6.0,8.35
224,31.07,3.0,4.48
225,27.97,20.0,28.27
229,28.89,10.0,14.18
232,41.57,10.0,15.48
233,43.75,15.0,12.79
235,25.03,33.0,30.32
237,38.0,42.0,40.75
239,36.16,44.0,41.12
243,35.0,3.0,3.65
247,58.14,57.0,59.12
