,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
9,1.68,16.87
10,17.45,1.45
16,24.31,4.07
17,11.0,3.23
18,1.46,0.41
21,65.19,4.02
22,6.2,18.29
23,68.43,18.09
24,317.35,3.15
25,12.36,22.69
26,10.07,6.58
29,82.95,16.3
31,72.19,2.03
37,152.57,42.24
40,313.57,13.72
48,380.38,32.72
49,196.2,0.15
57,21.58,4.95
59,63.97,36.15
62,36.02,12.8
63,46.38,45.43
64,4.33,16.18
72,25.8,6.33
73,0.8,5.41
74,13.09,16.33
75,62.06,41.61
76,16.68,15.34
83,34.03,22.23
92,11.35,2.02
93,63.74,39.69
100,5.09,3.05
103,28.79,28.57
104,26.41,25.6
106,16.81,19.14
109,22.93,7.55
110,20.97,30.85
116,15.42,0.28
119,2.11,3.03
120,18.14,17.06
121,15.0,1.54
122,37.64,27.15
126,15.65,12.22
129,16.17,24.72
138,115.21,11.5
142,62.38,35.33
146,20.74,2.62
147,12.11,11.87
154,143.35,10.26
156,60.04,16.94
159,76.92,2.89
164,69.38,19.03
165,102.85,7.26
167,0.72,32.4
172,81.47,18.16
182,18.28,52.31
184,42.12,7.63
186,8.03,30.8
198,45.75,16.57
199,601.43,24.41
202,14.26,1.04
203,9.06,19.23
205,30.4,4.42
206,42.18,4.25
207,13.26,1.54
218,46.32,23.34
224,794.53,24.83
226,4.98,3.18
228,5.64,8.71
231,10.48,24.67
232,264.24,24.62
240,31.9,29.89
242,26.39,46.34
249,4.65,6.37
252,4.89,5.0
254,24.13,20.12
256,9.66,9.48
264,18.93,5.3
266,4.17,10.6
270,26.44,13.55
271,10.55,7.23
275,2343.23,367.15
276,3273.89,439.89
280,4.38,14.13
284,9.57,15.76
291,31.41,41.09
293,10.31,12.91
299,9.18,9.42
302,43.5,28.14
303,1.41,1.45
309,24.82,31.55
317,27.13,17.61
320,24.01,19.91
327,25.82,22.92
331,15.73,7.31
333,8.76,32.04
338,16.27,6.56
341,15.48,14.03
346,12.54,20.58
349,0.76,8.01
350,11.24,0.42
358,16.58,14.8
363,24.79,13.23
367,433.4,58.85
368,29.43,2.57
371,147.03,17.57
372,7.27,24.97
374,181.86,6.5
376,4.63,10.81
386,33.2,13.95
387,1.55,22.71
393,138.52,14.81
403,40.87,12.28
406,161.39,15.76
409,43.34,31.5
414,5.1,26.89
415,22.44,12.89
416,3.35,8.36
421,253.69,51.81
422,173.91,10.83
424,82.08,30.17
425,31.27,5.98
427,367.71,63.12
432,2.74,31.31
433,0.97,3.92
436,46.8,39.9
437,21.92,8.49
439,8.79,35.25
440,308.0,50.85
442,194.74,45.04
445,26.3,21.71
457,144.41,65.66
458,33.57,10.77
463,18.05,12.77
466,6.28,12.78
467,41.46,24.56
469,64.8,23.15
471,61.65,27.97
472,15.27,1.28
475,41.74,49.98
476,26.24,7.23
477,4.36,11.32
484,64.6,7.36
493,34.09,29.07
496,38.64,28.86
497,15.25,20.05
499,37.83,34.83
502,44.97,41.48
503,34.04,21.6
504,41.68,36.52
506,63.29,2.46
507,29.66,32.73
508,42.56,13.9
510,33.32,22.34
516,2.52,16.73
518,46.72,4.03
522,11.49,1.34
531,14.27,3.79
534,18.35,5.68
536,29.55,22.02
537,362.66,4.66
540,49.24,14.15
544,137.49,50.39
550,12.06,4.39
561,257.79,1.33
562,26.88,20.37
563,20.02,16.0
564,67.44,69.85
566,35.53,15.26
568,23.47,5.01
569,1.77,7.58
573,311.11,95.79
574,43.78,29.41
579,26.34,11.56
580,55.79,9.91
582,0.53,20.75
586,10.79,26.51
588,55.97,15.19
589,8.89,0.79
590,1.96,11.93
592,14.68,29.24
598,249.94,1.19
600,1.29,33.44
601,27.37,2.86
602,3.78,7.83
607,9.61,20.72
608,52.48,3.08
611,0.49,8.42
612,12.13,3.23
615,19.33,10.21
617,18.63,11.0
621,22.57,10.2
622,22.77,9.49
623,0.83,12.58
624,24.67,4.84
628,15.94,13.31
631,20.44,15.94
634,9.64,23.07
636,33.23,21.75
639,2136.25,411.91
642,3239.47,442.9
649,17.52,12.33
657,10.72,19.39
661,38.81,49.77
666,16.77,3.29
673,24.93,12.64
676,27.1,17.76
678,4.77,12.69
684,14.0,23.63
697,11.38,13.24
701,43.39,33.73
703,12.06,15.04
705,49.75,50.99
707,6.15,23.59
709,11.02,8.2
710,8.02,16.11
711,10.8,13.93
714,55.14,9.39
723,2.0,18.91
727,545.18,24.15
