,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,20.11,5.68
8,19.57,2.59
10,7.64,3.72
11,2.03,33.3
15,16.53,16.16
17,1.38,4.45
18,10.47,0.09
19,41.0,42.75
20,33.68,6.3
21,54.17,20.57
22,1.92,22.69
23,51.81,35.87
26,9.46,14.95
29,6.76,54.95
30,118.83,34.49
32,82.19,18.69
35,59.6,23.41
37,226.97,4.31
41,10.74,7.28
44,18.91,23.56
67,29.18,35.34
71,33.3,6.64
73,21.95,1.24
74,15.82,10.68
76,9.83,6.97
77,18.9,1.6
81,56.83,47.71
92,37.71,7.8
95,29.91,30.07
101,43.55,20.94
103,24.42,21.6
115,34.49,18.11
118,9.69,14.31
119,11.65,2.05
123,24.38,27.49
126,9.18,1.84
128,2.62,2.88
129,21.51,24.99
130,26.53,24.28
131,2.57,21.93
134,59.97,10.31
138,149.69,6.36
141,23.67,13.91
142,67.5,39.21
144,2.79,1.15
149,47.47,22.63
151,37.91,5.19
153,30.38,77.89
154,194.62,22.9
155,42.5,23.97
156,100.37,32.72
160,6.8,32.97
164,99.82,11.94
167,20.37,33.94
168,12.19,34.89
177,135.19,17.31
178,113.79,5.28
180,65.22,30.04
181,54.25,16.8
182,38.88,29.31
185,246.78,30.13
189,12.09,10.95
190,10.01,18.76
195,219.69,9.75
196,41.78,27.92
197,147.15,6.94
200,821.78,21.52
205,24.99,0.1
215,66.92,27.36
217,25.04,18.4
219,1.51,53.4
229,188.94,37.48
230,40.63,44.68
232,268.15,53.21
242,8.65,40.19
248,7.57,7.54
249,11.67,1.17
253,18.01,5.83
256,4.69,13.01
257,17.28,38.56
261,8.3,35.28
276,1759.1,122.09
277,1967.85,130.88
278,11.83,20.24
279,28.6,7.39
280,14.99,23.01
281,41.33,17.25
282,52.51,27.27
283,39.87,31.37
284,12.12,28.53
288,15.6,26.02
289,23.0,9.06
291,29.48,33.85
302,26.17,33.08
305,50.12,40.48
307,14.22,1.87
314,3.37,2.96
315,3.48,0.07
326,37.22,23.15
334,28.05,7.87
339,3.4,4.7
341,19.01,7.64
343,15.21,8.53
346,8.08,16.57
348,20.46,5.81
349,15.74,5.87
352,11.47,9.87
355,26.85,16.78
363,27.04,9.6
370,19.53,3.67
371,147.16,36.84
372,15.58,32.71
375,21.95,6.13
376,21.77,9.01
377,11.07,0.48
382,9.23,0.65
384,13.71,19.21
389,1.84,14.24
392,8.69,15.3
394,66.14,56.82
396,304.61,117.28
400,22.77,30.17
401,250.71,67.54
402,36.92,9.29
404,118.35,59.18
412,49.15,25.65
420,167.68,4.66
421,281.39,14.39
422,325.57,49.84
423,77.52,50.3
426,60.26,41.04
431,5.3,3.74
432,23.21,24.1
434,18.07,22.26
435,11.91,17.97
437,17.16,3.55
443,174.61,6.89
444,2.16,23.66
448,52.86,27.88
450,208.11,7.46
453,298.98,17.32
457,134.36,64.03
459,260.02,45.18
462,43.17,33.61
464,598.76,2.11
471,55.41,14.53
472,80.05,25.5
473,76.49,35.02
477,3.27,4.26
478,14.61,35.04
486,46.3,28.66
489,7.26,26.57
502,41.2,35.28
507,36.85,31.29
508,48.67,11.81
511,8.96,67.82
512,30.44,15.23
516,2.73,34.78
517,26.3,11.27
523,31.46,21.44
524,26.48,48.24
525,9.84,51.47
533,4.43,0.16
545,195.36,16.88
547,21.0,14.92
548,19.82,10.29
549,17.78,70.2
551,84.24,40.82
552,3.09,4.13
553,49.84,30.38
557,416.83,22.22
560,81.49,24.8
568,28.11,2.26
569,39.52,8.15
571,51.36,7.22
580,47.08,2.61
581,29.48,16.07
584,44.67,4.44
586,58.79,3.61
588,50.14,14.08
593,19.18,8.77
600,22.61,12.3
603,38.93,28.77
607,2.25,14.98
610,7.2,26.65
615,23.58,4.21
616,1.0,4.7
617,13.33,6.19
623,8.01,15.6
626,16.13,3.59
627,28.96,16.94
628,27.45,8.75
631,13.71,22.36
635,37.14,35.34
646,21.52,9.95
647,5.91,19.28
648,16.96,3.7
656,36.55,27.61
658,8.45,14.94
660,2.16,3.73
661,43.58,37.69
678,3.1,5.21
679,9.66,15.02
686,23.66,27.76
688,10.62,1.35
690,23.9,20.26
692,18.53,7.98
693,0.64,11.68
697,2.49,11.39
698,4.51,4.17
699,42.18,20.07
703,8.05,18.09
704,33.95,16.85
705,20.25,15.74
706,32.84,16.24
708,23.2,20.79
711,6.44,5.65
712,43.31,11.23
728,5.84,28.6
