,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,5.71,2.66
2,5.17,8.58
4,4.62,0.9
5,0.43,0.64
6,21.82,12.38
8,1.86,3.08
9,0.82,5.32
10,2.54,5.38
11,5.24,5.34
12,2.99,2.99
13,0.64,3.15
14,1.77,3.81
16,3.98,7.41
17,3.0,0.36
19,19.26,4.92
21,15.32,1.85
23,7.19,16.79
24,68.86,12.1
25,2.62,10.19
26,4.84,1.49
27,11.56,8.12
28,13.23,6.94
29,29.39,24.79
32,7.53,3.07
34,44.01,18.4
36,0.37,1.26
37,20.8,42.56
40,71.13,5.06
42,10.97,4.01
43,23.57,12.02
44,18.37,4.24
45,34.42,10.28
46,109.98,15.64
48,63.22,13.23
49,14.87,10.9
50,18.2,0.8
51,23.94,24.02
56,60.65,37.41
57,18.88,0.46
58,3.0,1.37
62,4.29,5.96
63,30.41,11.16
65,8.51,0.15
66,5.51,9.41
67,0.33,12.64
69,5.38,0.52
71,9.22,3.29
72,0.77,2.6
73,2.7,1.03
74,3.57,4.9
75,18.52,18.25
76,0.58,1.9
77,8.64,7.06
79,2.94,35.46
81,18.8,1.33
83,2.11,11.8
85,9.9,30.49
86,6.33,3.7
87,13.03,16.24
88,7.75,0.0
89,6.2,22.93
90,22.42,13.97
91,24.33,3.78
92,2.31,5.71
93,11.96,7.64
94,17.66,20.17
95,8.18,17.28
97,3.59,4.76
98,17.64,41.5
99,18.6,0.57
101,1.38,7.65
102,16.98,2.11
106,5.08,5.62
107,3.08,10.96
109,12.57,9.55
110,7.96,13.66
111,8.46,13.41
114,2.54,5.2
115,7.33,11.38
116,5.89,0.26
117,9.24,22.32
119,3.62,0.04
122,23.79,11.53
123,15.88,6.38
128,4.83,9.61
130,1.34,5.28
132,1.61,1.21
133,10.25,0.68
134,6.71,0.21
135,2.07,20.68
136,18.36,5.21
137,19.2,15.97
138,28.71,2.52
139,4.75,11.38
140,7.5,0.55
141,8.84,13.69
142,12.94,20.08
143,9.69,6.12
144,6.48,2.57
145,8.58,2.95
146,7.11,1.38
147,1.79,7.63
148,3.34,8.53
149,21.55,14.7
151,9.25,0.36
152,2.32,10.1
153,5.89,32.47
156,64.54,0.28
159,57.64,10.28
160,24.52,14.85
161,12.27,25.99
164,24.44,0.26
165,10.56,5.11
166,2.35,8.94
168,0.74,15.86
169,11.43,3.49
170,8.74,7.84
171,0.45,2.26
173,12.33,11.73
175,6.47,1.95
176,14.07,7.15
177,23.26,2.23
178,22.99,26.68
180,8.39,5.85
181,1.79,5.37
182,15.19,5.44
183,26.51,18.62
185,22.59,26.7
186,0.88,7.84
187,9.59,8.88
189,4.87,0.71
190,3.2,12.31
193,10.73,11.24
194,20.32,9.71
195,51.01,19.15
197,34.99,17.26
198,8.3,9.95
199,115.26,26.49
202,3.41,4.83
203,2.7,5.61
204,2.12,4.17
205,4.71,2.92
206,1.66,5.48
207,3.27,0.87
208,12.4,22.15
209,0.34,4.26
210,9.92,14.57
212,8.67,5.29
215,17.8,9.09
216,31.73,8.39
217,6.68,10.83
223,2.95,4.71
224,188.74,2.4
226,3.38,6.01
227,2.59,16.33
228,2.68,0.68
230,5.18,16.95
231,2.2,9.84
232,81.73,20.47
234,2.09,15.23
236,2.06,3.12
238,3.91,3.83
239,5.73,9.73
240,2.46,8.57
242,5.92,14.86
243,165.38,26.49
245,2.0,6.67
246,0.74,6.96
247,0.77,2.15
248,0.74,1.05
250,0.47,5.43
252,4.81,0.3
253,1.48,1.51
254,1.1,7.33
255,2.19,2.57
256,0.56,5.69
259,10.2,9.93
261,6.67,14.32
262,10.48,10.9
263,1.64,4.94
264,0.67,1.23
265,2.29,5.39
266,4.29,6.6
267,2.96,5.3
268,0.66,0.59
269,8.87,6.89
270,17.35,11.58
271,2.32,6.23
272,2.01,1.51
273,104.85,48.72
274,569.89,25.56
275,444.37,143.36
276,704.77,213.53
278,1.79,12.6
279,9.71,1.11
280,0.18,14.94
281,7.34,7.78
282,9.2,15.75
284,2.45,10.51
286,1.59,2.82
287,2.09,4.11
288,4.8,9.1
289,7.44,4.46
290,3.71,4.74
291,2.62,18.74
292,4.2,12.76
294,0.65,8.93
295,0.82,2.04
296,4.28,0.46
297,1.25,2.22
298,0.86,1.8
299,3.36,9.22
300,1.67,6.12
301,3.03,3.28
302,1.61,9.43
303,0.04,0.4
304,9.68,3.84
305,4.45,10.56
306,0.95,24.2
308,4.18,3.77
310,8.95,0.94
313,1.37,3.36
315,2.37,12.94
316,0.38,1.67
317,0.77,0.33
319,0.16,4.56
321,7.3,13.34
322,3.84,11.32
323,5.99,5.13
325,4.84,6.17
326,17.6,11.39
327,9.83,13.33
328,6.95,5.68
329,0.58,1.79
331,1.85,2.33
332,0.45,1.0
333,0.48,5.94
335,3.41,2.16
337,0.95,8.14
339,1.97,0.42
340,1.14,2.05
342,5.42,9.33
343,4.35,5.1
346,0.01,6.94
347,0.96,4.74
348,3.36,1.54
349,4.71,0.34
350,4.08,4.01
353,2.36,3.36
354,14.8,6.79
355,0.77,7.24
356,6.89,11.09
358,0.09,7.33
359,5.22,3.77
360,3.91,9.32
362,0.62,5.88
363,1.88,3.07
365,68.59,4.36
366,7.88,10.6
367,7.79,30.48
370,3.49,1.35
371,10.69,29.51
372,6.96,9.78
373,2.29,5.95
374,23.45,6.89
375,2.24,1.39
376,3.47,2.49
377,0.58,9.07
378,4.74,1.72
380,0.82,7.01
381,1.98,10.6
382,4.55,0.77
383,3.08,3.25
385,0.97,3.62
387,2.35,1.54
388,3.0,1.42
389,3.68,3.58
390,42.98,21.36
391,3.32,2.63
393,19.61,4.07
394,20.24,43.63
395,29.74,24.45
396,146.57,44.75
397,26.39,0.22
398,7.71,0.1
399,4.29,15.22
401,18.47,39.07
402,19.7,0.83
405,1.98,4.88
408,6.28,6.38
409,9.72,27.72
410,9.76,4.72
411,14.69,58.95
416,2.81,3.62
417,20.25,14.07
418,31.67,62.59
420,36.38,41.84
421,63.13,53.01
422,47.17,2.38
424,3.82,20.03
425,1.98,10.7
426,60.04,18.17
429,0.45,0.94
431,4.75,9.9
433,11.71,11.43
434,4.43,4.85
435,1.4,7.28
437,6.51,1.79
438,38.82,22.52
439,9.9,24.04
440,83.45,13.81
441,2.0,1.61
442,13.66,12.31
443,33.05,1.54
444,9.63,29.48
446,3.24,5.47
448,18.32,17.35
450,8.65,37.98
453,25.16,16.59
455,22.44,15.19
456,58.01,43.62
457,52.9,18.49
458,26.32,5.8
463,9.72,3.14
464,117.34,10.49
465,27.85,0.44
466,2.5,1.64
467,4.55,4.78
468,38.57,6.66
469,23.41,13.3
470,15.88,18.98
471,14.0,6.99
472,38.09,4.82
473,13.7,15.77
474,13.28,3.55
475,7.51,26.19
477,2.06,1.95
479,8.09,16.92
480,3.32,12.27
481,4.71,3.83
482,1.92,3.1
485,16.61,0.84
489,1.85,7.68
490,3.49,10.61
491,2.65,4.27
492,1.58,3.48
493,16.39,1.73
495,0.65,0.7
496,10.1,12.87
497,1.14,7.68
498,6.68,1.44
499,7.17,30.17
500,22.57,1.55
501,4.68,4.81
505,10.26,10.24
