,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.48,3.0,3.0
1,20.18,24.0,26.52
3,5.04,3.0,3.22
4,44.23,51.0,49.75
5,54.66,53.0,53.56
6,21.03,16.0,18.31
7,20.49,20.0,19.56
9,51.23,51.0,54.94
12,22.18,20.0,19.39
13,35.11,34.0,33.94
14,39.44,38.0,39.22
16,27.45,28.0,29.29
24,10.7,6.0,6.63
25,28.99,31.0,37.83
27,18.26,22.0,21.37
28,17.17,21.0,21.61
31,9.83,11.0,11.3
33,7.94,3.0,5.29
34,4.42,3.0,3.25
36,2.73,3.0,2.81
38,9.77,5.0,7.13
39,4.03,10.0,8.82
40,4.52,3.0,3.29
42,16.32,18.0,18.5
43,6.04,3.0,3.08
45,5.19,3.0,3.16
46,9.73,3.0,3.43
47,10.66,17.0,16.25
48,11.32,3.0,3.41
49,5.95,3.0,3.28
50,9.75,7.0,9.18
51,6.71,5.0,4.95
52,6.68,4.0,5.61
53,7.69,3.0,2.45
54,17.04,21.0,17.5
55,12.25,12.0,11.87
56,11.74,5.0,6.25
57,15.52,15.0,15.81
58,17.02,15.0,14.63
59,8.27,13.0,10.29
60,5.16,12.0,14.53
61,13.67,22.0,22.36
62,17.33,21.0,21.71
63,12.16,10.0,11.18
64,6.64,10.0,11.27
65,15.64,15.0,14.79
66,19.31,18.0,19.97
68,21.13,20.0,21.59
69,21.48,25.0,29.09
70,24.17,29.0,25.51
72,22.36,23.0,23.04
75,16.47,13.0,16.03
78,16.84,21.0,19.16
79,14.42,12.0,17.05
80,23.18,34.0,29.56
82,17.65,17.0,17.49
83,19.44,21.0,19.0
84,12.81,14.0,13.47
85,19.69,20.0,26.87
86,25.37,27.0,27.06
87,30.92,38.0,31.58
88,20.0,17.0,18.67
89,19.83,16.0,22.63
90,8.47,10.0,10.0
91,14.31,11.0,13.56
93,29.09,40.0,35.2
94,13.18,17.0,15.26
96,29.53,28.0,28.16
97,28.48,32.0,29.65
98,20.85,18.0,28.04
99,23.17,27.0,24.58
100,50.27,52.0,54.34
102,28.12,41.0,40.77
104,29.38,35.0,29.77
105,23.31,21.0,24.82
106,40.56,41.0,38.96
107,58.41,57.0,51.24
108,66.04,75.0,73.8
109,50.99,42.0,45.65
110,52.6,64.0,50.54
111,51.16,48.0,55.42
112,60.83,71.0,67.21
113,47.95,44.0,45.7
114,56.75,63.0,64.99
116,46.7,46.0,45.74
117,41.68,62.0,43.29
120,26.75,26.0,31.76
121,37.68,41.0,39.51
122,64.55,89.0,74.02
124,27.37,11.0,13.14
125,53.76,52.0,50.33
127,51.53,52.0,55.27
132,49.22,48.0,48.32
133,25.52,29.0,28.29
135,11.14,12.0,9.26
136,6.16,5.0,5.76
137,12.26,8.0,8.25
139,34.24,31.0,38.48
140,46.71,44.0,46.79
143,44.42,34.0,38.21
145,35.59,35.0,36.6
146,56.42,58.0,58.22
147,55.57,57.0,52.22
148,51.09,48.0,50.02
150,45.81,38.0,40.34
152,25.84,27.0,30.45
157,6.13,5.0,4.95
158,8.44,11.0,9.37
159,3.33,6.0,6.14
161,7.39,8.0,7.84
162,13.97,14.0,12.99
163,21.3,14.0,14.68
165,16.8,12.0,12.69
166,13.4,12.0,12.63
169,14.8,18.0,21.33
170,26.38,29.0,28.39
171,18.47,22.0,24.3
172,9.17,6.0,6.83
173,9.45,13.0,11.64
174,21.72,18.0,20.4
175,35.32,35.0,35.77
176,19.77,18.0,22.22
179,16.43,13.0,12.79
183,6.56,5.0,6.11
184,20.45,16.0,16.62
186,13.85,15.0,16.09
187,10.12,12.0,11.5
188,17.14,21.0,24.35
191,17.78,22.0,23.34
192,8.81,5.0,4.61
193,10.84,12.0,12.41
194,3.35,4.0,3.56
198,17.02,24.0,21.75
199,13.89,4.0,4.1
201,17.42,6.0,4.45
202,19.42,21.0,20.8
203,28.76,26.0,27.38
204,29.32,28.0,27.05
206,35.29,32.0,33.61
207,29.78,28.0,28.9
208,17.22,13.0,17.29
209,33.69,34.0,32.13
210,20.71,28.0,24.56
211,22.66,20.0,19.07
212,18.64,12.0,10.67
213,27.46,33.0,35.15
214,26.41,29.0,30.32
216,9.03,8.0,9.12
218,18.06,13.0,12.22
220,16.95,12.0,12.28
221,16.8,16.0,17.56
222,9.22,6.0,7.91
223,16.7,18.0,17.5
224,14.73,3.0,2.75
225,19.48,20.0,23.22
226,43.32,42.0,44.88
227,35.54,35.0,41.9
228,34.96,36.0,36.68
231,42.94,43.0,37.0
233,29.62,15.0,12.78
234,36.44,35.0,37.78
235,28.04,33.0,32.5
236,33.77,33.0,34.06
237,40.16,42.0,37.09
238,45.91,48.0,48.51
239,39.01,44.0,40.86
240,54.44,47.0,53.71
241,59.02,65.0,63.24
243,12.92,3.0,3.02
244,29.15,28.0,26.48
245,48.34,48.0,49.45
246,46.37,49.0,51.58
247,59.58,57.0,58.28
250,42.39,45.0,48.71
251,56.57,61.0,60.02
252,59.15,56.0,56.82
254,69.08,73.0,68.78
255,58.78,60.0,66.01
258,63.97,58.0,61.97
259,51.62,41.0,43.64
260,59.87,58.0,57.86
262,80.78,91.0,88.59
263,70.82,72.0,77.17
264,45.9,52.0,55.06
265,59.94,62.0,60.55
266,62.68,63.0,58.69
267,56.76,55.0,58.78
268,62.92,62.0,63.67
269,75.75,86.0,91.74
270,88.94,105.0,96.41
271,82.78,83.0,89.18
272,88.8,101.0,98.2
273,29.41,3.0,5.09
274,39.49,3.0,3.04
275,39.92,4.0,9.68
285,86.55,69.0,80.81
286,107.42,110.0,100.05
287,86.42,85.0,84.05
290,104.55,104.0,106.21
292,110.08,102.0,105.83
293,91.0,87.0,99.53
294,90.17,89.0,96.79
295,102.33,92.0,99.22
296,109.97,103.0,101.8
297,103.03,102.0,101.55
298,71.93,70.0,76.7
299,95.78,81.0,88.69
300,84.26,77.0,78.26
301,71.19,75.0,77.51
303,83.07,90.0,82.59
304,90.39,97.0,99.53
306,74.96,69.0,89.7
308,77.33,88.0,93.29
309,66.58,72.0,80.68
310,89.61,109.0,103.72
311,103.88,111.0,102.44
312,86.46,74.0,91.3
313,94.05,95.0,90.01
316,106.54,122.0,110.25
317,103.25,112.0,102.63
318,99.62,95.0,102.54
319,104.76,108.0,104.98
320,101.28,110.0,98.55
321,105.85,121.0,102.19
322,109.03,115.0,104.21
323,89.34,81.0,85.32
324,94.75,78.0,89.75
325,89.97,87.0,86.34
327,94.13,75.0,89.84
328,104.61,106.0,101.71
329,97.56,87.0,92.43
330,84.57,95.0,71.4
331,76.53,77.0,72.62
332,66.44,65.0,71.45
333,49.52,46.0,49.69
335,54.88,54.0,54.41
336,55.79,59.0,55.95
337,58.76,65.0,59.99
338,57.09,59.0,60.26
340,55.9,55.0,53.55
342,52.55,51.0,51.14
344,43.16,37.0,43.22
345,37.46,44.0,44.07
347,22.92,24.0,26.1
350,36.93,37.0,37.11
351,69.09,70.0,70.41
353,58.11,65.0,60.68
354,40.21,30.0,28.03
356,68.76,58.0,66.06
