,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,49.23,0.02
1,15.9,10.5
3,67.98,7.34
4,13.27,2.45
5,3.13,1.05
6,31.44,14.46
7,2.43,2.18
9,0.46,7.72
12,10.91,3.04
13,3.26,0.18
14,3.79,3.21
16,1.96,4.6
24,78.33,10.44
25,6.48,22.05
27,16.99,2.85
28,18.22,2.91
31,10.62,2.75
33,164.75,76.42
34,47.21,8.31
36,9.1,6.18
38,95.36,42.5
39,59.71,11.76
40,50.61,9.79
42,9.34,2.76
43,101.45,2.72
45,72.93,5.19
46,224.25,14.21
47,37.32,4.38
48,277.38,13.53
49,98.35,9.36
50,39.33,31.09
51,34.26,1.02
52,67.09,40.19
53,156.48,18.18
54,18.85,16.66
55,2.09,1.11
56,134.79,24.97
57,3.44,5.43
58,13.44,2.45
59,36.38,20.87
60,57.02,21.12
61,37.85,1.62
62,17.47,3.36
63,21.59,11.78
64,33.64,12.72
65,4.29,1.38
66,7.3,10.97
68,5.66,7.96
69,14.07,16.35
70,16.64,12.05
72,2.79,0.18
75,26.68,23.34
78,19.8,8.77
79,20.14,42.05
80,31.83,13.07
82,3.83,2.87
83,7.41,9.53
84,8.49,3.76
85,1.54,34.37
86,6.05,0.23
87,18.64,16.89
88,17.63,9.8
89,23.92,41.42
90,15.25,0.02
91,30.05,23.24
93,27.28,12.01
94,22.48,10.23
96,5.45,0.57
97,11.0,7.34
98,15.85,55.8
99,14.17,8.96
100,3.33,4.49
102,31.43,0.56
104,16.07,14.93
105,10.99,18.19
106,1.08,4.98
107,2.47,10.11
108,11.94,1.6
109,21.4,8.68
110,17.81,21.03
111,6.58,15.45
112,14.32,5.33
113,8.99,3.86
114,9.92,3.17
116,1.52,0.56
117,32.77,30.17
120,2.89,22.16
121,8.11,3.64
122,27.47,16.83
124,148.83,19.43
125,3.38,3.22
127,0.91,6.3
132,2.54,0.67
133,11.99,2.46
135,7.15,22.83
136,23.16,15.22
137,53.31,3.18
139,10.45,24.14
140,6.15,6.34
143,30.65,12.39
145,1.68,4.57
146,2.72,0.38
147,2.51,8.39
148,6.44,4.21
150,20.55,6.16
152,4.28,12.76
157,22.69,1.04
158,23.29,14.78
159,44.48,2.4
161,7.67,2.04
162,0.19,7.23
163,52.16,4.84
165,40.04,5.73
166,11.64,5.27
169,17.79,18.48
170,9.05,2.1
171,16.06,10.45
172,52.76,13.82
173,27.31,10.46
174,20.66,13.32
175,0.91,2.2
176,9.83,23.45
179,26.38,1.61
183,31.28,22.21
184,27.84,3.88
186,7.69,7.25
187,15.68,4.2
188,18.39,15.93
191,19.18,6.07
192,76.11,7.81
193,9.64,3.39
194,16.28,10.98
198,29.1,9.38
199,247.31,2.55
201,190.32,25.78
202,7.51,0.96
203,10.63,5.3
204,4.71,3.41
206,10.28,5.02
207,6.37,3.21
208,32.5,32.98
209,0.9,5.51
210,26.05,12.27
211,13.29,4.63
212,55.35,11.09
213,16.78,6.5
214,8.92,4.56
216,12.93,14.02
218,38.96,6.02
220,41.23,2.35
221,4.98,9.73
222,53.66,31.85
223,7.2,2.8
224,391.09,8.24
225,2.59,16.09
226,3.15,6.86
227,1.54,19.71
228,2.9,1.89
231,0.13,13.96
233,97.47,14.82
234,4.1,7.93
235,15.03,1.51
236,2.32,3.21
237,4.38,11.69
238,4.35,1.06
239,11.35,7.14
240,15.83,14.27
241,9.21,2.71
243,330.52,0.54
244,4.12,5.42
245,0.72,3.03
246,5.37,5.26
247,4.53,2.25
250,5.8,8.24
251,7.27,1.61
252,5.63,1.47
254,5.37,5.79
255,2.04,10.02
258,10.3,6.84
259,25.91,6.45
260,3.23,0.25
262,11.23,2.65
263,1.64,7.18
264,11.74,5.88
265,3.32,2.35
266,0.5,6.83
267,3.2,6.87
268,1.48,2.69
269,11.92,6.67
270,15.29,8.18
271,0.27,7.45
272,12.08,2.77
