,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,20.77,3.0,2.65
3,8.97,3.0,1.7
7,25.07,20.0,14.07
15,29.88,30.0,34.62
18,18.2,24.0,20.42
20,4.85,11.0,9.08
22,26.58,30.0,30.31
30,7.46,3.0,0.63
31,11.33,11.0,7.69
33,10.23,3.0,3.49
35,-0.08,6.0,7.87
38,12.32,5.0,6.4
39,4.16,10.0,9.72
41,10.97,4.0,4.62
47,5.39,17.0,18.51
52,9.44,4.0,2.31
53,8.15,3.0,2.21
54,13.71,21.0,17.3
55,9.97,12.0,11.87
59,4.39,13.0,7.49
60,2.63,12.0,17.52
61,12.42,22.0,20.81
64,5.86,10.0,10.04
68,28.56,20.0,20.85
70,20.52,29.0,20.74
78,11.26,21.0,17.11
80,14.92,34.0,24.2
82,21.76,17.0,19.3
84,15.54,14.0,14.28
96,25.15,28.0,29.5
100,54.55,52.0,63.77
103,38.21,43.0,31.02
104,30.9,35.0,28.69
105,34.45,21.0,29.95
108,54.69,75.0,71.59
112,60.85,71.0,71.66
113,66.7,44.0,51.61
118,34.13,48.0,40.02
120,32.2,26.0,33.84
121,28.44,41.0,37.04
124,49.85,11.0,9.3
125,55.64,52.0,53.87
126,49.9,46.0,48.0
127,52.29,52.0,57.51
129,35.73,41.0,32.1
131,59.22,47.0,58.59
150,52.75,38.0,37.86
154,7.42,3.0,1.98
155,10.7,6.0,5.22
157,11.4,5.0,4.25
158,9.61,11.0,7.02
162,13.08,14.0,12.38
163,29.22,14.0,14.73
167,8.8,14.0,9.45
172,7.44,6.0,4.76
174,31.25,18.0,30.22
179,16.31,13.0,13.71
184,14.93,16.0,13.5
188,16.15,21.0,24.22
191,20.86,22.0,25.39
192,17.64,5.0,8.38
196,3.56,12.0,6.66
200,31.97,3.0,4.13
201,27.18,6.0,5.45
211,27.0,20.0,14.64
213,28.42,33.0,39.75
214,32.43,29.0,29.76
218,17.64,13.0,10.61
219,32.74,30.0,47.23
220,24.9,12.0,10.23
221,27.68,16.0,24.53
222,15.73,6.0,7.3
225,17.05,20.0,28.39
229,27.39,10.0,13.68
233,40.59,15.0,11.13
235,25.59,33.0,34.25
237,40.14,42.0,31.76
241,51.65,65.0,59.71
244,28.19,28.0,28.14
249,65.28,62.0,64.03
251,53.43,61.0,62.29
257,83.15,69.0,98.32
258,60.93,58.0,61.86
260,60.74,58.0,62.91
277,83.82,3.0,6.17
283,94.34,120.0,91.43
285,100.6,69.0,91.17
293,80.32,87.0,90.05
307,72.08,85.0,91.3
309,89.8,72.0,95.5
311,102.71,111.0,108.7
312,102.17,74.0,98.35
314,92.77,83.0,87.36
318,108.09,95.0,116.36
320,103.05,110.0,100.45
324,104.61,78.0,103.22
330,66.56,95.0,63.64
334,38.47,61.0,51.76
336,58.95,59.0,54.86
338,53.55,59.0,62.07
341,85.86,89.0,85.68
344,51.78,37.0,51.92
345,24.02,44.0,48.96
351,80.36,70.0,89.41
352,56.39,60.0,57.67
357,52.56,51.0,53.32
361,32.65,39.0,36.01
364,29.48,19.0,15.2
368,25.63,35.0,35.12
369,52.8,49.0,46.97
379,26.57,39.0,38.77
384,63.02,35.0,48.86
386,31.36,43.0,36.92
392,29.12,34.0,27.35
